1.939692078e+02,5.950564984e-03
1.941723175e+02,5.589833483e-03
1.943754425e+02,5.698052701e-03
1.945785828e+02,6.130930502e-03
1.947817383e+02,7.321344223e-03
1.949849396e+02,5.914491601e-03
1.951881256e+02,6.076820660e-03
1.953913269e+02,5.048736464e-03
1.955945587e+02,6.672027521e-03
1.957977905e+02,6.022710819e-03
1.960010529e+02,6.635954604e-03
1.962043152e+02,5.842345301e-03
1.964076233e+02,7.195088081e-03
1.966109314e+02,5.788235459e-03
1.968142548e+02,6.257186644e-03
1.970175934e+02,7.537782658e-03
1.972209473e+02,6.167003419e-03
1.974243164e+02,6.383442320e-03
1.976277161e+02,5.842345301e-03
1.978311157e+02,6.185040344e-03
1.980345306e+02,5.301248282e-03
1.982379761e+02,7.231160998e-03
1.984414368e+02,5.445540883e-03
1.986449127e+02,5.788235459e-03
1.988484039e+02,4.940516781e-03
1.990518951e+02,6.563808303e-03
1.992554321e+02,6.167003419e-03
1.994589691e+02,6.040747743e-03
1.996625214e+02,6.257186644e-03
1.998661041e+02,6.509698462e-03
2.000696869e+02,6.076820660e-03
2.002732849e+02,6.239149719e-03
2.004769135e+02,6.978649180e-03
2.006805573e+02,6.221113261e-03
2.008842010e+02,4.778187722e-03
2.010878754e+02,4.778187722e-03
2.012915649e+02,5.878418684e-03
2.014952698e+02,5.643943325e-03
2.016989899e+02,7.483673282e-03
2.019027252e+02,4.669968504e-03
2.021064911e+02,6.996685639e-03
2.023102570e+02,5.391431041e-03
2.025140381e+02,4.886407405e-03
2.027178497e+02,5.373394582e-03
2.029216614e+02,6.942576263e-03
2.031255035e+02,5.824308842e-03
2.033293457e+02,5.589833483e-03
2.035332184e+02,6.022710819e-03
2.037371063e+02,5.030699540e-03
2.039409943e+02,6.852393039e-03
2.041449280e+02,5.030699540e-03
2.043488617e+02,5.156955682e-03
2.045528107e+02,6.419515703e-03
2.047567749e+02,5.950564984e-03
2.049607697e+02,5.716089159e-03
2.051647644e+02,5.247138441e-03
2.053687897e+02,5.788235459e-03
2.055728149e+02,4.507639445e-03
2.057768707e+02,4.940516781e-03
2.059809265e+02,5.589833483e-03
2.061850128e+02,6.744173821e-03
2.063890991e+02,5.950564984e-03
2.065932312e+02,5.770199001e-03
2.067973480e+02,6.257186644e-03
2.070015106e+02,4.922480322e-03
2.072056580e+02,6.130930502e-03
2.074098511e+02,6.383442320e-03
2.076140442e+02,4.814261105e-03
2.078182526e+02,6.690063979e-03
2.080224915e+02,6.888466422e-03
2.082267303e+02,6.455588620e-03
2.084309998e+02,6.942576263e-03
2.086352692e+02,4.904443864e-03
2.088395691e+02,5.553760100e-03
2.090438690e+02,4.778187722e-03
2.092482147e+02,6.888466422e-03
2.094525604e+02,6.744173821e-03
2.096569061e+02,6.347369403e-03
2.098612976e+02,7.068831939e-03
2.100656738e+02,5.968601443e-03
2.102700958e+02,6.672027521e-03
2.104745331e+02,3.930469044e-03
2.106789551e+02,6.617917679e-03
2.108834229e+02,6.004674360e-03
2.110879059e+02,6.293259561e-03
2.112923889e+02,5.174992140e-03
2.114969025e+02,6.924539339e-03
2.117014313e+02,6.437552162e-03
2.119059601e+02,5.643943325e-03
2.121105194e+02,7.375453599e-03
2.123150940e+02,5.517687183e-03
2.125196686e+02,4.435493145e-03
2.127242889e+02,5.211065523e-03
2.129289093e+02,5.481613800e-03
2.131335449e+02,5.607869942e-03
2.133381958e+02,6.040747743e-03
2.135428772e+02,6.690063979e-03
2.137475433e+02,4.958553240e-03
2.139522552e+02,5.896455143e-03
2.141569824e+02,5.012663081e-03
2.143617096e+02,5.824308842e-03
2.145664673e+02,4.832297564e-03
2.147712402e+02,6.130930502e-03
2.149760284e+02,7.068831939e-03
2.151808167e+02,6.419515703e-03
2.153856354e+02,5.589833483e-03
2.155904694e+02,5.535723642e-03
2.157953186e+02,5.355358124e-03
2.160001831e+02,6.130930502e-03
2.162050629e+02,4.814261105e-03
2.164099731e+02,5.373394582e-03
2.166148682e+02,6.617917679e-03
2.168198090e+02,5.535723642e-03
2.170247498e+02,5.373394582e-03
2.172297211e+02,5.607869942e-03
2.174347076e+02,6.040747743e-03
2.176396942e+02,6.870429963e-03
2.178446960e+02,5.102845840e-03
