1.55354575602568E-006	-100
1.55354512707404E-006	-100
1.55354449812292E-006	-100
1.5535438691723E-006	-100
1.5535432402222E-006	-100
1.5535426112726E-006	-100
1.55354198232351E-006	-100
1.55354135337494E-006	-100
1.55354072442687E-006	-100
1.55354009547931E-006	-100
1.55353946653226E-006	-100
1.55353883758572E-006	-100
1.55353820863968E-006	-100
1.55353757969416E-006	-100
1.55353695074915E-006	-100
1.55353632180465E-006	-100
1.55353569286065E-006	-100
1.55353506391717E-006	-100
1.55353443497419E-006	-100
1.55353380603172E-006	-100
1.55353317708976E-006	-100
1.55353254814832E-006	-100
1.55353191920738E-006	-100
1.55353129026695E-006	-100
1.55353066132703E-006	-100
1.55353003238761E-006	-100
1.55352940344871E-006	-100
1.55352877451032E-006	-100
1.55352814557244E-006	-100
1.55352751663506E-006	-100
1.5535268876982E-006	-100
1.55352625876184E-006	-100
1.55352562982599E-006	-100
1.55352500089066E-006	-100
1.55352437195583E-006	-100
1.55352374302151E-006	-100
1.5535231140877E-006	-100
1.5535224851544E-006	-100
1.55352185622161E-006	-100
1.55352122728933E-006	-100
1.55352059835755E-006	-100
1.55351996942629E-006	-100
1.55351934049554E-006	-100
1.55351871156529E-006	-100
1.55351808263555E-006	-100
1.55351745370633E-006	-100
1.55351682477761E-006	-100
1.5535161958494E-006	-100
1.5535155669217E-006	-100
1.55351493799451E-006	-100
1.55351430906783E-006	-100
1.55351368014166E-006	-100
1.553513051216E-006	-100
1.55351242229085E-006	-100
1.5535117933662E-006	-100
1.55351116444207E-006	-100
1.55351053551844E-006	-100
1.55350990659533E-006	-100
1.55350927767272E-006	-100
1.55350864875062E-006	-100
1.55350801982904E-006	-100
1.55350739090796E-006	-100
1.55350676198739E-006	-100
1.55350613306733E-006	-100
1.55350550414778E-006	-100
1.55350487522873E-006	-100
1.5535042463102E-006	-100
1.55350361739218E-006	-100
1.55350298847466E-006	-100
1.55350235955766E-006	-100
1.55350173064116E-006	-100
1.55350110172518E-006	-100
1.5535004728097E-006	-100
1.55349984389473E-006	-100
1.55349921498027E-006	-100
1.55349858606632E-006	-100
1.55349795715288E-006	-100
1.55349732823995E-006	-100
1.55349669932753E-006	-100
1.55349607041561E-006	-100
1.55349544150421E-006	-100
1.55349481259331E-006	-100
1.55349418368293E-006	-100
1.55349355477305E-006	-100
1.55349292586369E-006	-100
1.55349229695483E-006	-100
1.55349166804648E-006	-100
1.55349103913864E-006	-100
1.55349041023131E-006	-100
1.55348978132449E-006	-100
1.55348915241818E-006	-100
1.55348852351238E-006	-100
1.55348789460708E-006	-100
1.5534872657023E-006	-100
1.55348663679802E-006	-100
1.55348600789426E-006	-100
1.553485378991E-006	-100
1.55348475008825E-006	-100
1.55348412118602E-006	-100
1.55348349228429E-006	-100
1.55348286338307E-006	-100
1.55348223448236E-006	-100
1.55348160558216E-006	-100
1.55348097668246E-006	-100
1.55348034778328E-006	-100
1.55347971888461E-006	-100
1.55347908998644E-006	-100
1.55347846108879E-006	-100
1.55347783219164E-006	-100
1.553477203295E-006	-100
1.55347657439888E-006	-100
1.55347594550326E-006	-100
1.55347531660815E-006	-100
1.55347468771355E-006	-100
1.55347405881946E-006	-100
1.55347342992588E-006	-100
1.5534728010328E-006	-100
1.55347217214024E-006	-100
1.55347154324819E-006	-100
1.55347091435664E-006	-100
1.5534702854656E-006	-100
1.55346965657508E-006	-100
1.55346902768506E-006	-100
1.55346839879555E-006	-100
1.55346776990655E-006	-100
1.55346714101806E-006	-100
1.55346651213008E-006	-100
1.55346588324261E-006	-100
1.55346525435565E-006	-100
1.5534646254692E-006	-100
1.55346399658325E-006	-100
1.55346336769782E-006	-100
1.55346273881289E-006	-100
1.55346210992848E-006	-100
1.55346148104457E-006	-100
1.55346085216117E-006	-100
1.55346022327828E-006	-100
1.5534595943959E-006	-100
1.55345896551403E-006	-100
1.55345833663267E-006	-100
1.55345770775182E-006	-100
1.55345707887147E-006	-100
1.55345644999164E-006	-100
1.55345582111232E-006	-100
1.5534551922335E-006	-100
1.55345456335519E-006	-100
1.5534539344774E-006	-100
1.55345330560011E-006	-100
1.55345267672333E-006	-100
1.55345204784706E-006	-100
1.5534514189713E-006	-100
1.55345079009605E-006	-100
1.55345016122131E-006	-100
1.55344953234707E-006	-100
1.55344890347335E-006	-100
1.55344827460014E-006	-100
1.55344764572743E-006	-100
1.55344701685523E-006	-100
1.55344638798355E-006	-100
1.55344575911237E-006	-100
1.5534451302417E-006	-100
1.55344450137154E-006	-100
1.55344387250189E-006	-100
1.55344324363275E-006	-100
1.55344261476412E-006	-100
1.55344198589599E-006	-100
1.55344135702838E-006	-100
1.55344072816127E-006	-100
1.55344009929468E-006	-100
1.55343947042859E-006	-100
1.55343884156302E-006	-100
1.55343821269795E-006	-100
1.55343758383339E-006	-100
1.55343695496934E-006	-100
1.5534363261058E-006	-100
1.55343569724277E-006	-100
1.55343506838024E-006	-100
1.55343443951823E-006	-100
1.55343381065673E-006	-100
1.55343318179573E-006	-100
1.55343255293525E-006	-100
1.55343192407527E-006	-100
1.5534312952158E-006	-100
1.55343066635684E-006	-100
1.5534300374984E-006	-100
1.55342940864046E-006	-100
1.55342877978303E-006	-100
1.5534281509261E-006	-100
1.55342752206969E-006	-100
1.55342689321379E-006	-100
1.55342626435839E-006	-100
1.55342563550351E-006	-100
1.55342500664913E-006	-100
1.55342437779527E-006	-100
1.55342374894191E-006	-100
1.55342312008906E-006	-100
1.55342249123672E-006	-100
1.55342186238489E-006	-100
1.55342123353357E-006	-100
1.55342060468276E-006	-100
1.55341997583245E-006	-100
1.55341934698266E-006	-100
1.55341871813338E-006	-100
1.5534180892846E-006	-100
1.55341746043633E-006	-100
1.55341683158858E-006	-100
1.55341620274133E-006	-100
1.55341557389459E-006	-100
1.55341494504836E-006	-100
1.55341431620264E-006	-100
1.55341368735743E-006	-100
1.55341305851273E-006	-100
1.55341242966853E-006	-100
1.55341180082485E-006	-100
1.55341117198168E-006	-100
1.55341054313901E-006	-100
1.55340991429685E-006	-100
1.55340928545521E-006	-100
1.55340865661407E-006	-100
1.55340802777344E-006	-100
1.55340739893332E-006	-100
1.55340677009371E-006	-100
1.5534061412546E-006	-100
1.55340551241601E-006	-100
1.55340488357793E-006	-100
1.55340425474035E-006	-100
1.55340362590329E-006	-100
1.55340299706673E-006	-100
1.55340236823068E-006	-100
1.55340173939515E-006	-100
1.55340111056012E-006	-100
1.5534004817256E-006	-100
1.55339985289159E-006	-100
1.55339922405809E-006	-100
1.55339859522509E-006	-100
1.55339796639261E-006	-100
1.55339733756064E-006	-100
1.55339670872917E-006	-100
1.55339607989821E-006	-100
1.55339545106777E-006	-100
1.55339482223783E-006	-100
1.5533941934084E-006	-100
1.55339356457948E-006	-100
1.55339293575107E-006	-100
1.55339230692317E-006	-100
1.55339167809578E-006	-100
1.55339104926889E-006	-100
1.55339042044252E-006	-100
1.55338979161666E-006	-100
1.5533891627913E-006	-100
1.55338853396645E-006	-100
1.55338790514212E-006	-100
1.55338727631829E-006	-100
1.55338664749497E-006	-100
1.55338601867216E-006	-100
1.55338538984986E-006	-100
1.55338476102806E-006	-100
1.55338413220678E-006	-100
1.55338350338601E-006	-100
1.55338287456574E-006	-100
1.55338224574599E-006	-100
1.55338161692674E-006	-100
1.553380988108E-006	-100
1.55338035928978E-006	-100
1.55337973047206E-006	-100
1.55337910165485E-006	-100
1.55337847283815E-006	-100
1.55337784402195E-006	-100
1.55337721520627E-006	-100
1.5533765863911E-006	-100
1.55337595757643E-006	-100
1.55337532876228E-006	-100
1.55337469994863E-006	-100
1.55337407113549E-006	-100
1.55337344232286E-006	-100
1.55337281351075E-006	-100
1.55337218469914E-006	-100
1.55337155588803E-006	-100
1.55337092707744E-006	-100
1.55337029826736E-006	-100
1.55336966945779E-006	-100
1.55336904064872E-006	-100
1.55336841184017E-006	-100
1.55336778303212E-006	-100
1.55336715422458E-006	-100
1.55336652541755E-006	-100
1.55336589661103E-006	-100
1.55336526780502E-006	-100
1.55336463899952E-006	-100
1.55336401019453E-006	-100
1.55336338139005E-006	-100
1.55336275258608E-006	-100
1.55336212378261E-006	-100
1.55336149497965E-006	-100
1.55336086617721E-006	-100
1.55336023737527E-006	-100
1.55335960857384E-006	-100
1.55335897977292E-006	-100
1.55335835097251E-006	-100
1.55335772217261E-006	-100
1.55335709337322E-006	-100
1.55335646457434E-006	-100
1.55335583577596E-006	-100
1.5533552069781E-006	-100
1.55335457818074E-006	-100
1.5533539493839E-006	-100
1.55335332058756E-006	-100
1.55335269179173E-006	-100
1.55335206299641E-006	-100
1.5533514342016E-006	-100
1.5533508054073E-006	-100
1.55335017661351E-006	-100
1.55334954782022E-006	-100
1.55334891902745E-006	-100
1.55334829023518E-006	-100
1.55334766144343E-006	-100
1.55334703265218E-006	-100
1.55334640386144E-006	-100
1.55334577507121E-006	-100
1.55334514628149E-006	-100
1.55334451749228E-006	-100
1.55334388870358E-006	-100
1.55334325991539E-006	-100
1.55334263112771E-006	-100
1.55334200234053E-006	-100
1.55334137355387E-006	-100
1.55334074476771E-006	-100
1.55334011598206E-006	-100
1.55333948719692E-006	-100
1.5533388584123E-006	-100
1.55333822962818E-006	-100
1.55333760084456E-006	-100
1.55333697206146E-006	-100
1.55333634327887E-006	-100
1.55333571449679E-006	-100
1.55333508571521E-006	-100
1.55333445693415E-006	-100
1.55333382815359E-006	-100
1.55333319937354E-006	-100
1.553332570594E-006	-100
1.55333194181497E-006	-100
1.55333131303645E-006	-100
1.55333068425844E-006	-100
1.55333005548094E-006	-100
1.55332942670395E-006	-100
1.55332879792746E-006	-100
1.55332816915149E-006	-100
1.55332754037602E-006	-100
1.55332691160106E-006	-100
1.55332628282661E-006	-100
1.55332565405268E-006	-100
1.55332502527925E-006	-100
1.55332439650632E-006	-100
1.55332376773391E-006	-100
1.55332313896201E-006	-100
1.55332251019062E-006	-100
1.55332188141973E-006	-100
1.55332125264936E-006	-100
1.55332062387949E-006	-100
1.55331999511013E-006	-100
1.55331936634128E-006	-100
1.55331873757294E-006	-100
1.55331810880511E-006	-100
1.55331748003779E-006	-100
1.55331685127098E-006	-100
1.55331622250468E-006	-100
1.55331559373888E-006	-100
1.5533149649736E-006	-100
1.55331433620882E-006	-100
1.55331370744455E-006	-100
1.55331307868079E-006	-100
1.55331244991754E-006	-100
1.5533118211548E-006	-100
1.55331119239257E-006	-100
1.55331056363085E-006	-100
1.55330993486964E-006	-100
1.55330930610893E-006	-100
1.55330867734874E-006	-100
1.55330804858905E-006	-100
1.55330741982988E-006	-100
1.55330679107121E-006	-100
1.55330616231305E-006	-100
1.5533055335554E-006	-100
1.55330490479826E-006	-100
1.55330427604163E-006	-100
1.5533036472855E-006	-100
1.55330301852989E-006	-100
1.55330238977479E-006	-100
1.55330176102019E-006	-100
1.5533011322661E-006	-100
1.55330050351253E-006	-100
1.55329987475946E-006	-100
1.5532992460069E-006	-100
1.55329861725485E-006	-99.2587759950675
1.5532979885033E-006	-100
1.55329735975227E-006	-100
1.55329673100175E-006	-100
1.55329610225173E-006	-100
1.55329547350223E-006	-100
1.55329484475323E-006	-100
1.55329421600474E-006	-100
1.55329358725677E-006	-100
1.5532929585093E-006	-100
1.55329232976234E-006	-100
1.55329170101588E-006	-100
1.55329107226994E-006	-100
1.55329044352451E-006	-100
1.55328981477958E-006	-100
1.55328918603517E-006	-100
1.55328855729126E-006	-97.9849806801649
1.55328792854786E-006	-100
1.55328729980498E-006	-100
1.5532866710626E-006	-100
1.55328604232073E-006	-100
1.55328541357937E-006	-100
1.55328478483851E-006	-100
1.55328415609817E-006	-100
1.55328352735833E-006	-100
1.55328289861901E-006	-100
1.55328226988019E-006	-100
1.55328164114189E-006	-100
1.55328101240409E-006	-100
1.5532803836668E-006	-100
1.55327975493002E-006	-100
1.55327912619375E-006	-100
1.55327849745798E-006	-96.7114667928037
1.55327786872273E-006	-100
1.55327723998799E-006	-100
1.55327661125375E-006	-100
1.55327598252002E-006	-100
1.55327535378681E-006	-100
1.5532747250541E-006	-100
1.5532740963219E-006	-100
1.55327346759021E-006	-100
1.55327283885903E-006	-100
1.55327221012836E-006	-100
1.55327158139819E-006	-100
1.55327095266854E-006	-100
1.55327032393939E-006	-100
1.55326969521076E-006	-100
1.55326906648263E-006	-100
1.55326843775501E-006	-95.4382335026999
1.5532678090279E-006	-100
1.5532671803013E-006	-100
1.55326655157521E-006	-100
1.55326592284963E-006	-100
1.55326529412455E-006	-100
1.55326466539999E-006	-100
1.55326403667593E-006	-100
1.55326340795239E-006	-100
1.55326277922935E-006	-100
1.55326215050682E-006	-100
1.5532615217848E-006	-100
1.55326089306329E-006	-100
1.55326026434229E-006	-100
1.55325963562179E-006	-100
1.55325900690181E-006	-100
1.55325837818234E-006	-94.1652767159884
1.55325774946337E-006	-100
1.55325712074491E-006	-100
1.55325649202697E-006	-100
1.55325586330953E-006	-100
1.5532552345926E-006	-100
1.55325460587618E-006	-100
1.55325397716026E-006	-100
1.55325334844486E-006	-100
1.55325271972997E-006	-100
1.55325209101558E-006	-100
1.55325146230171E-006	-100
1.55325083358834E-006	-100
1.55325020487548E-006	-100
1.55324957616313E-006	-100
1.55324894745129E-006	-100
1.55324831873996E-006	-92.8925899833352
1.55324769002914E-006	-100
1.55324706131883E-006	-100
1.55324643260902E-006	-100
1.55324580389973E-006	-100
1.55324517519094E-006	-100
1.55324454648266E-006	-100
1.55324391777489E-006	-100
1.55324328906764E-006	-100
1.55324266036089E-006	-100
1.55324203165464E-006	-100
1.55324140294891E-006	-100
1.55324077424369E-006	-100
1.55324014553897E-006	-100
1.55323951683477E-006	-100
1.55323888813107E-006	-100
1.55323825942788E-006	-91.6201636695891
1.5532376307252E-006	-100
1.55323700202303E-006	-100
1.55323637332137E-006	-100
1.55323574462022E-006	-100
1.55323511591958E-006	-100
1.55323448721945E-006	-100
1.55323385851982E-006	-100
1.5532332298207E-006	-100
1.5532326011221E-006	-100
1.553231972424E-006	-100
1.55323134372641E-006	-100
1.55323071502933E-006	-100
1.55323008633276E-006	-100
1.5532294576367E-006	-100
1.55322882894114E-006	-100
1.5532282002461E-006	-90.3479835630763
1.55322757155156E-006	-100
1.55322694285754E-006	-100
1.55322631416402E-006	-100
1.55322568547101E-006	-100
1.55322505677851E-006	-100
1.55322442808652E-006	-100
1.55322379939504E-006	-100
1.55322317070406E-006	-100
1.5532225420136E-006	-100
1.55322191332365E-006	-100
1.5532212846342E-006	-100
1.55322065594526E-006	-100
1.55322002725683E-006	-100
1.55321939856892E-006	-100
1.55321876988151E-006	-100
1.5532181411946E-006	-89.0760306982718
1.55321751250821E-006	-100
1.55321688382233E-006	-100
1.55321625513695E-006	-100
1.55321562645209E-006	-100
1.55321499776773E-006	-100
1.55321436908388E-006	-100
1.55321374040055E-006	-100
1.55321311171772E-006	-100
1.55321248303539E-006	-100
1.55321185435358E-006	-100
1.55321122567228E-006	-100
1.55321059699149E-006	-100
1.5532099683112E-006	-100
1.55320933963142E-006	-100
1.55320871095216E-006	-100
1.5532080822734E-006	-87.8042816296524
1.55320745359515E-006	-100
1.55320682491741E-006	-100
1.55320619624018E-006	-100
1.55320556756345E-006	-100
1.55320493888724E-006	-100
1.55320431021154E-006	-100
1.55320368153634E-006	-100
1.55320305286165E-006	-100
1.55320242418748E-006	-100
1.55320179551381E-006	-100
1.55320116684065E-006	-100
1.55320053816799E-006	-100
1.55319990949585E-006	-100
1.55319928082422E-006	-100
1.55319865215309E-006	-100
1.55319802348248E-006	-86.5327078137265
1.55319739481237E-006	-100
1.55319676614277E-006	-100
1.55319613747369E-006	-100
1.55319550880511E-006	-100
1.55319488013703E-006	-100
1.55319425146947E-006	-100
1.55319362280242E-006	-100
1.55319299413588E-006	-100
1.55319236546984E-006	-100
1.55319173680431E-006	-100
1.5531911081393E-006	-100
1.55319047947479E-006	-100
1.55318985081079E-006	-100
1.5531892221473E-006	-100
1.55318859348432E-006	-100
1.55318796482184E-006	-85.2612744735599
1.55318733615988E-006	-100
1.55318670749842E-006	-100
1.55318607883748E-006	-100
1.55318545017704E-006	-100
1.55318482151711E-006	-100
1.55318419285769E-006	-100
1.55318356419878E-006	-100
1.55318293554038E-006	-100
1.55318230688249E-006	-100
1.5531816782251E-006	-100
1.55318104956823E-006	-100
1.55318042091186E-006	-100
1.55317979225601E-006	-100
1.55317916360066E-006	-100
1.55317853494582E-006	-100
1.55317790629149E-006	-83.9899400235028
1.55317727763767E-006	-100
1.55317664898435E-006	-100
1.55317602033155E-006	-100
1.55317539167925E-006	-100
1.55317476302747E-006	-100
1.55317413437619E-006	-100
1.55317350572542E-006	-100
1.55317287707516E-006	-100
1.55317224842541E-006	-100
1.55317161977617E-006	-100
1.55317099112744E-006	-100
1.55317036247922E-006	-100
1.5531697338315E-006	-100
1.5531691051843E-006	-100
1.5531684765376E-006	-100
1.55316784789141E-006	-82.7186558228662
1.55316721924573E-006	-100
1.55316659060056E-006	-100
1.5531659619559E-006	-100
1.55316533331175E-006	-100
1.5531647046681E-006	-100
1.55316407602497E-006	-100
1.55316344738234E-006	-100
1.55316281874023E-006	-100
1.55316219009862E-006	-100
1.55316156145752E-006	-100
1.55316093281693E-006	-100
1.55316030417685E-006	-100
1.55315967553727E-006	-100
1.55315904689821E-006	-100
1.55315841825965E-006	-100
1.55315778962161E-006	-81.4473654718837
1.55315716098407E-006	-100
1.55315653234704E-006	-100
1.55315590371052E-006	-100
1.55315527507451E-006	-100
1.55315464643901E-006	-100
1.55315401780402E-006	-100
1.55315338916954E-006	-100
1.55315276053556E-006	-100
1.5531521319021E-006	-100
1.55315150326914E-006	-100
1.55315087463669E-006	-100
1.55315024600475E-006	-100
1.55314961737332E-006	-100
1.5531489887424E-006	-100
1.55314836011199E-006	-100
1.55314773148208E-006	-80.1760036627665
1.55314710285269E-006	-100
1.5531464742238E-006	-100
1.55314584559542E-006	-100
1.55314521696755E-006	-100
1.55314458834019E-006	-100
1.55314395971334E-006	-100
1.553143331087E-006	-100
1.55314270246117E-006	-100
1.55314207383584E-006	-100
1.55314144521103E-006	-100
1.55314081658672E-006	-100
1.55314018796293E-006	-100
1.55313955933964E-006	-100
1.55313893071686E-006	-100
1.55313830209459E-006	-100
1.55313767347282E-006	-78.9044951683207
1.55313704485157E-006	-100
1.55313641623083E-006	-100
1.55313578761059E-006	-100
1.55313515899086E-006	-100
1.55313453037165E-006	-100
1.55313390175294E-006	-100
1.55313327313474E-006	-100
1.55313264451705E-006	-100
1.55313201589986E-006	-100
1.55313138728319E-006	-100
1.55313075866703E-006	-100
1.55313013005137E-006	-100
1.55312950143622E-006	-100
1.55312887282158E-006	-100
1.55312824420746E-006	-100
1.55312761559384E-006	-77.6327540247454
1.55312698698072E-006	-100
1.55312635836812E-006	-100
1.55312572975603E-006	-100
1.55312510114444E-006	-100
1.55312447253337E-006	-100
1.5531238439228E-006	-100
1.55312321531274E-006	-100
1.55312258670319E-006	-100
1.55312195809415E-006	-100
1.55312132948562E-006	-100
1.55312070087759E-006	-100
1.55312007227008E-006	-100
1.55311944366307E-006	-100
1.55311881505658E-006	-100
1.55311818645059E-006	-99.9620243218361
1.55311755784511E-006	-76.3606824612144
1.55311692924014E-006	-99.8029902616515
1.55311630063568E-006	-99.7234706165871
1.55311567203173E-006	-99.6439491892284
1.55311504342828E-006	-99.564425950137
1.55311441482535E-006	-99.4849008707939
1.55311378622292E-006	-99.4053739206351
1.55311315762101E-006	-99.3258450695369
1.5531125290196E-006	-99.2463142877898
1.5531119004187E-006	-99.1667815453408
1.55311127181831E-006	-99.0872468113332
1.55311064321843E-006	-99.0077100548263
1.55311001461905E-006	-98.9281712451551
1.55310938602019E-006	-98.8486303511923
1.55310875742184E-006	-98.7690873414182
1.55310812882399E-006	-98.6895421838432
1.55310750022665E-006	-75.0881694584939
1.55310687162982E-006	-98.5304452991434
1.5531062430335E-006	-98.4508935070155
1.55310561443769E-006	-98.3713394381851
1.55310498584239E-006	-98.2917830599773
1.5531043572476E-006	-98.2122243397273
1.55310372865331E-006	-98.1326632433669
1.55310310005954E-006	-98.053099737039
1.55310247146627E-006	-97.973533787408
1.55310184287351E-006	-97.8939653601149
1.55310121428126E-006	-97.8143944206709
1.55310058568952E-006	-97.7348209342771
1.55309995709829E-006	-97.655244865724
1.55309932850757E-006	-97.5756661803637
1.55309869991735E-006	-97.496084841847
1.55309807132765E-006	-97.4165008145026
1.55309744273845E-006	-73.815089231259
1.55309681414976E-006	-97.2573245486327
1.55309618556159E-006	-97.1777322366948
1.55309555697392E-006	-97.0981370891684
1.55309492838676E-006	-97.0185390687808
1.5530942998001E-006	-96.9389381382793
1.55309367121396E-006	-96.859334259212
1.55309304262833E-006	-96.7797273930901
1.5530924140432E-006	-96.7001175016463
1.55309178545858E-006	-96.6205045459002
1.55309115687447E-006	-96.5408884866325
1.55309052829088E-006	-96.4612692842726
1.55308989970778E-006	-96.3816468988318
1.5530892711252E-006	-96.3020212907136
1.55308864254313E-006	-96.2223924189661
1.55308801396157E-006	-96.1427602427961
1.55308738538051E-006	-72.5412997780439
1.55308675679996E-006	-95.9834858134982
1.55308612821993E-006	-95.9038434770156
1.5530854996404E-006	-95.8241976700114
1.55308487106138E-006	-95.7445483502625
1.55308424248287E-006	-95.6648954755499
1.55308361390486E-006	-95.5852390025281
1.55308298532737E-006	-95.5055788878776
1.55308235675039E-006	-95.4259150883502
1.55308172817391E-006	-95.34624756012
1.55308109959794E-006	-95.2665762590481
1.55308047102248E-006	-95.186901140738
1.55307984244754E-006	-95.1072221601418
1.55307921387309E-006	-95.0275392728899
1.55307858529916E-006	-94.9478524330784
1.55307795672574E-006	-94.8681615952869
1.55307732815283E-006	-71.2666413173247
1.55307669958042E-006	-94.708767741351
1.55307607100852E-006	-94.6290646324518
1.55307544243713E-006	-94.5493573396147
1.55307481386626E-006	-94.4696458157986
1.55307418529589E-006	-94.3899300137934
1.55307355672602E-006	-94.3102098854384
1.55307292815667E-006	-94.2304853824805
1.55307229958783E-006	-94.1507564567315
1.55307167101949E-006	-94.0710230592996
1.55307104245167E-006	-93.9912851411326
1.55307041388435E-006	-93.9115426528022
1.55306978531754E-006	-93.8317955444447
1.55306915675124E-006	-93.7520437662516
1.55306852818545E-006	-93.6722872675745
1.55306789962017E-006	-93.5925259977396
1.55306727105539E-006	-69.9909344897477
1.55306664249113E-006	-93.432988939852
1.55306601392737E-006	-93.3532130485111
1.55306538536412E-006	-93.2734321793984
1.55306475680139E-006	-93.1936462801787
1.55306412823916E-006	-93.1138552982857
1.55306349967744E-006	-93.0340591801417
1.55306287111622E-006	-92.9542578721602
1.55306224255552E-006	-92.8744513205995
1.55306161399533E-006	-92.7946394712596
1.55306098543564E-006	-92.7148222693584
1.55306035687646E-006	-92.634999659943
1.55305972831779E-006	-92.5551715874085
1.55305909975964E-006	-92.4753379963843
1.55305847120198E-006	-92.3954988304504
1.55305784264484E-006	-92.3156540331078
1.55305721408821E-006	-68.7139784738723
1.55305658553209E-006	-92.1559473160013
1.55305595697647E-006	-92.0760852812252
1.55305532842136E-006	-91.9962173848895
1.55305469986677E-006	-91.91634356842
1.55305407131268E-006	-91.8364637732126
1.5530534427591E-006	-91.7565779397122
1.55305281420602E-006	-91.6766860081699
1.55305218565346E-006	-91.5967879185794
1.55305155710141E-006	-91.5168836104294
1.55305092854986E-006	-91.4369730227108
1.55305029999883E-006	-91.357056094197
1.5530496714483E-006	-91.2771327630155
1.55304904289828E-006	-91.1972029671149
1.55304841434877E-006	-91.1172666439352
1.55304778579977E-006	-91.0373237304446
1.55304715725128E-006	-67.4355491910836
1.55304652870329E-006	-90.8774178783572
1.55304590015582E-006	-90.7974548117239
1.55304527160885E-006	-90.7174848985423
1.55304464306239E-006	-90.6375080738135
1.55304401451644E-006	-90.5575242721419
1.553043385971E-006	-90.4775334274749
1.55304275742607E-006	-90.3975354734274
1.55304212888165E-006	-90.3175303433275
1.55304150033774E-006	-90.2375179700994
1.55304087179433E-006	-90.1574982860053
1.55304024325144E-006	-90.0774712231808
1.55303961470905E-006	-89.9974367129905
1.55303898616717E-006	-89.9173946868124
1.5530383576258E-006	-89.8373450752948
1.55303772908494E-006	-89.7572878087128
1.55303710054459E-006	-66.1553976085728
1.55303647200474E-006	-89.597150029412
1.55303584346541E-006	-89.5170693752014
1.55303521492658E-006	-89.4369807828732
1.55303458638827E-006	-89.3568841806038
1.55303395785046E-006	-89.2767794962353
1.55303332931316E-006	-89.1966666570268
1.55303270077637E-006	-89.1165455898734
1.55303207224008E-006	-89.0364162213147
1.55303144370431E-006	-88.9562784774414
1.55303081516905E-006	-88.8761322838227
1.55303018663429E-006	-88.7959775657076
1.55302955810004E-006	-88.7158142478947
1.5530289295663E-006	-88.6356422546508
1.55302830103307E-006	-88.5554615100018
1.55302767250035E-006	-88.4752719373468
1.55302704396814E-006	-64.8732481097661
1.55302641543644E-006	-88.3148659998861
1.55302578690524E-006	-88.2346494797809
1.55302515837456E-006	-88.1544238212177
1.55302452984438E-006	-88.0741889455541
1.55302390131471E-006	-87.9939447735802
1.55302327278555E-006	-87.9136912257944
1.5530226442569E-006	-87.8334282220701
1.55302201572876E-006	-87.7531556820078
1.55302138720112E-006	-87.6728735246958
1.553020758674E-006	-87.5925816687876
1.55302013014738E-006	-87.5122800324841
1.55301950162128E-006	-87.4319685334477
1.55301887309568E-006	-87.3516470891264
1.55301824457059E-006	-87.2713156163037
1.55301761604601E-006	-87.19097403133
1.55301698752194E-006	-63.5887970420774
1.55301635899837E-006	-87.030260188391
1.55301573047532E-006	-86.9498877608385
1.55301510195277E-006	-86.8695048821793
1.55301447343073E-006	-86.7891114664916
1.55301384490921E-006	-86.7087074274078
1.55301321638819E-006	-86.6282926782008
1.55301258786767E-006	-86.5478671315299
1.55301195934767E-006	-86.4674306997052
1.55301133082818E-006	-86.386983294497
1.55301070230919E-006	-86.3065248273418
1.55301007379072E-006	-86.2260552090586
1.55300944527275E-006	-86.1455743500748
1.55300881675529E-006	-86.0650821604646
1.55300818823834E-006	-85.9845785496223
1.5530075597219E-006	-85.9040634266246
1.55300693120597E-006	-62.3017116415994
1.55300630269054E-006	-85.7429982779958
1.55300567417563E-006	-85.6624480681348
1.55300504566122E-006	-85.581885977591
1.55300441714733E-006	-85.501311913167
1.55300378863394E-006	-85.4207257810921
1.55300316012106E-006	-85.3401274871584
1.55300253160868E-006	-85.2595169367849
1.55300190309682E-006	-85.1788940347929
1.55300127458547E-006	-85.0982586856898
1.55300064607462E-006	-85.0176107934462
1.55300001756429E-006	-84.9369502616241
1.55299938905446E-006	-84.8562769932376
1.55299876054514E-006	-84.7755908910602
1.55299813203633E-006	-84.694891857158
1.55299750352803E-006	-84.6141797932805
1.55299687502024E-006	-61.0116294777737
1.55299624651295E-006	-84.4527161803727
1.55299561800618E-006	-84.3719644325359
1.55299498949991E-006	-84.2911992572111
1.55299436099415E-006	-84.2104205539065
1.5529937324889E-006	-84.1296282216936
1.55299310398416E-006	-84.0488221591724
1.55299247547993E-006	-83.9680022646875
1.55299184697621E-006	-83.887168435884
1.55299121847299E-006	-83.8063205701614
1.55299058997029E-006	-83.725458564437
1.55298996146809E-006	-83.6445823152389
1.5529893329664E-006	-83.5636917186177
1.55298870446522E-006	-83.4827866702579
1.55298807596455E-006	-83.4018670653753
1.55298744746439E-006	-83.3209327987793
1.55298681896474E-006	-59.7181585071484
1.55298619046559E-006	-83.1590198576104
1.55298556196696E-006	-83.0780409706304
1.55298493346883E-006	-82.9970469969797
1.55298430497121E-006	-82.916037829515
1.5529836764741E-006	-82.8350133605497
1.5529830479775E-006	-82.7539734820398
1.55298241948141E-006	-82.6729180856002
1.55298179098582E-006	-82.5918470623027
1.55298116249075E-006	-82.5107603029686
1.55298053399618E-006	-82.4296576979876
