x-axis,1
second,Volt
-2.500000E-06,+241.095383361E-03
-2.497500E-06,+239.630948170E-03
-2.495000E-06,+240.258563252E-03
-2.492500E-06,+240.886178333E-03
-2.490000E-06,+239.630948170E-03
-2.487500E-06,+239.840153197E-03
-2.485000E-06,+239.630948170E-03
-2.482500E-06,+239.421743143E-03
-2.480000E-06,+238.584923034E-03
-2.477500E-06,+238.794128061E-03
-2.475000E-06,+238.166512980E-03
-2.472500E-06,+237.957307952E-03
-2.470000E-06,+238.375718007E-03
-2.467500E-06,+238.166512980E-03
-2.465000E-06,+239.212538116E-03
-2.462500E-06,+239.421743143E-03
-2.460000E-06,+239.630948170E-03
-2.457500E-06,+240.467768279E-03
-2.455000E-06,+241.932203469E-03
-2.452500E-06,+242.559818551E-03
-2.450000E-06,+242.559818551E-03
-2.447500E-06,+242.559818551E-03
-2.445000E-06,+242.978228605E-03
-2.442500E-06,+242.350613524E-03
-2.440000E-06,+242.769023578E-03
-2.437500E-06,+241.722998442E-03
-2.435000E-06,+240.676973306E-03
-2.432500E-06,+239.003333088E-03
-2.430000E-06,+234.610027517E-03
-2.427500E-06,+228.961491783E-03
-2.425000E-06,+220.802495722E-03
-2.422500E-06,+212.434294634E-03
-2.420000E-06,+204.275298573E-03
-2.417500E-06,+195.697892457E-03
-2.415000E-06,+189.212536614E-03
-2.412500E-06,+182.308770716E-03
-2.410000E-06,+175.823414873E-03
-2.407500E-06,+170.593289193E-03
-2.405000E-06,+165.363163513E-03
-2.402500E-06,+162.015883077E-03
-2.400000E-06,+159.505422751E-03
-2.397500E-06,+159.087012697E-03
-2.395000E-06,+158.877807669E-03
-2.392500E-06,+158.250192588E-03
-2.390000E-06,+158.040987561E-03
-2.387500E-06,+158.040987561E-03
-2.385000E-06,+158.040987561E-03
-2.382500E-06,+158.459397615E-03
-2.380000E-06,+158.877807669E-03
-2.377500E-06,+159.087012697E-03
-2.375000E-06,+159.505422751E-03
-2.372500E-06,+159.296217724E-03
-2.370000E-06,+159.923832805E-03
-2.367500E-06,+160.760652914E-03
-2.365000E-06,+161.597473023E-03
-2.362500E-06,+162.434293132E-03
-2.360000E-06,+163.480318268E-03
-2.357500E-06,+166.199983621E-03
-2.355000E-06,+168.082828866E-03
-2.352500E-06,+169.756469084E-03
-2.350000E-06,+171.430109302E-03
-2.347500E-06,+172.476134438E-03
-2.345000E-06,+173.103749519E-03
-2.342500E-06,+173.312954546E-03
-2.340000E-06,+172.476134438E-03
-2.337500E-06,+173.731364601E-03
-2.335000E-06,+173.312954546E-03
-2.332500E-06,+173.312954546E-03
-2.330000E-06,+173.731364601E-03
-2.327500E-06,+173.731364601E-03
-2.325000E-06,+173.731364601E-03
-2.322500E-06,+173.731364601E-03
-2.320000E-06,+173.940569628E-03
-2.317500E-06,+174.986594764E-03
-2.315000E-06,+177.078645036E-03
-2.312500E-06,+178.333875199E-03
-2.310000E-06,+180.007515417E-03
-2.307500E-06,+182.727180771E-03
-2.305000E-06,+184.610026015E-03
-2.302500E-06,+203.856888518E-03
-2.300000E-06,+199.881993001E-03
-2.297500E-06,+207.413373981E-03
-2.295000E-06,+212.852704688E-03
-2.292500E-06,+218.082830368E-03
-2.290000E-06,+218.710445450E-03
-2.287500E-06,+220.802495722E-03
-2.285000E-06,+221.011700749E-03
-2.282500E-06,+222.894545994E-03
-2.280000E-06,+220.384085667E-03
-2.277500E-06,+219.547265559E-03
-2.275000E-06,+218.710445450E-03
-2.272500E-06,+217.873625341E-03
-2.270000E-06,+217.664420314E-03
-2.267500E-06,+216.827600205E-03
-2.265000E-06,+214.735549933E-03
-2.262500E-06,+214.107934851E-03
-2.260000E-06,+213.898729824E-03
-2.257500E-06,+213.061909715E-03
-2.255000E-06,+213.480319770E-03
-2.252500E-06,+214.526344906E-03
-2.250000E-06,+213.480319770E-03
-2.247500E-06,+213.898729824E-03
-2.245000E-06,+214.107934851E-03
-2.242500E-06,+215.781575069E-03
-2.240000E-06,+219.756470586E-03
-2.237500E-06,+219.338060531E-03
-2.235000E-06,+221.220905776E-03
-2.232500E-06,+222.894545994E-03
-2.230000E-06,+221.430110803E-03
-2.227500E-06,+221.220905776E-03
-2.225000E-06,+222.266930912E-03
-2.222500E-06,+223.522161075E-03
-2.220000E-06,+222.685340967E-03
-2.217500E-06,+222.685340967E-03
-2.215000E-06,+224.358981184E-03
-2.212500E-06,+226.660236483E-03
-2.210000E-06,+225.614211347E-03
-2.207500E-06,+228.543081728E-03
-2.205000E-06,+228.333876701E-03
-2.202500E-06,+227.915466647E-03
-2.200000E-06,+227.497056592E-03
-2.197500E-06,+227.915466647E-03
-2.195000E-06,+227.497056592E-03
-2.192500E-06,+228.543081728E-03
-2.190000E-06,+227.706261619E-03
-2.187500E-06,+227.078646538E-03
-2.185000E-06,+227.915466647E-03
-2.182500E-06,+228.124671674E-03
-2.180000E-06,+227.497056592E-03
-2.177500E-06,+227.287851565E-03
-2.175000E-06,+225.823416375E-03
-2.172500E-06,+227.497056592E-03
-2.170000E-06,+227.915466647E-03
-2.167500E-06,+226.241826429E-03
-2.165000E-06,+226.241826429E-03
-2.162500E-06,+226.241826429E-03
-2.160000E-06,+224.777391239E-03
-2.157500E-06,+224.358981184E-03
-2.155000E-06,+224.358981184E-03
-2.152500E-06,+224.358981184E-03
-2.150000E-06,+224.149776157E-03
-2.147500E-06,+223.731366103E-03
-2.145000E-06,+224.986596266E-03
-2.142500E-06,+225.823416375E-03
-2.140000E-06,+225.405006320E-03
-2.137500E-06,+227.287851565E-03
-2.135000E-06,+227.915466647E-03
-2.132500E-06,+227.287851565E-03
-2.130000E-06,+227.497056592E-03
-2.127500E-06,+229.589106864E-03
-2.125000E-06,+228.543081728E-03
-2.122500E-06,+229.589106864E-03
-2.120000E-06,+229.589106864E-03
-2.117500E-06,+230.425926973E-03
-2.115000E-06,+230.844337028E-03
-2.112500E-06,+230.007516919E-03
-2.110000E-06,+230.425926973E-03
-2.107500E-06,+228.961491783E-03
-2.105000E-06,+230.007516919E-03
-2.102500E-06,+228.543081728E-03
-2.100000E-06,+228.124671674E-03
-2.097500E-06,+227.706261619E-03
-2.095000E-06,+227.706261619E-03
-2.092500E-06,+227.287851565E-03
-2.090000E-06,+227.706261619E-03
-2.087500E-06,+227.078646538E-03
-2.085000E-06,+226.451031456E-03
-2.082500E-06,+227.497056592E-03
-2.080000E-06,+227.287851565E-03
-2.077500E-06,+227.497056592E-03
-2.075000E-06,+228.543081728E-03
