70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1350.000000
"SPAN", 100.000000
"START WL",1300.000000
"STOP WL",1400.000000
"WLFREQ", 0
"REFL",-47.3
"LSCL", 5.0
"RESLN",0.100
"AVG",   1
"SMPLAUTO",      0
"SMPL",       5001
"SMPLINTVL",0.0200
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9050
"FREQPARM", 9050






"[TRACE DATA]"
1300.0000, -65.977
1300.0200, -66.020
1300.0400, -65.986
1300.0600, -65.795
1300.0800, -65.783
1300.1000, -65.917
1300.1200, -65.905
1300.1400, -65.871
1300.1600, -65.900
1300.1800, -65.859
1300.2000, -65.854
1300.2200, -65.935
1300.2400, -65.912
1300.2600, -65.912
1300.2800, -65.906
1300.3000, -65.977
1300.3200, -66.026
1300.3400, -66.013
1300.3600, -66.142
1300.3800, -66.139
1300.4000, -66.238
1300.4200, -66.232
1300.4400, -66.307
1300.4600, -66.291
1300.4800, -66.317
1300.5000, -66.394
1300.5200, -66.425
1300.5400, -66.473
1300.5600, -66.450
1300.5800, -66.532
1300.6000, -66.516
1300.6200, -66.482
1300.6400, -66.423
1300.6600, -66.359
1300.6800, -66.423
1300.7000, -66.393
1300.7200, -66.314
1300.7400, -66.305
1300.7600, -66.297
1300.7800, -66.165
1300.8000, -66.100
1300.8200, -66.056
1300.8400, -66.088
1300.8600, -66.180
1300.8800, -66.019
1300.9000, -65.900
1300.9200, -66.013
1300.9400, -65.863
1300.9600, -65.872
1300.9800, -65.817
1301.0000, -65.868
1301.0200, -65.781
1301.0400, -65.898
1301.0600, -65.930
1301.0800, -65.862
1301.1000, -65.964
1301.1200, -65.879
1301.1400, -65.925
1301.1600, -65.919
1301.1800, -66.073
1301.2000, -66.127
1301.2200, -66.110
1301.2400, -66.249
1301.2600, -66.282
1301.2800, -66.423
1301.3000, -66.437
1301.3200, -66.467
1301.3400, -66.539
1301.3600, -66.719
1301.3800, -66.728
1301.4000, -66.855
1301.4200, -66.878
1301.4400, -67.006
1301.4600, -67.014
1301.4800, -67.161
1301.5000, -67.013
1301.5200, -66.983
1301.5400, -67.019
1301.5600, -67.116
1301.5800, -67.093
1301.6000, -67.149
1301.6200, -67.098
1301.6400, -67.068
1301.6600, -66.929
1301.6800, -66.901
1301.7000, -66.865
1301.7200, -66.920
1301.7400, -66.857
1301.7600, -66.810
1301.7800, -66.801
1301.8000, -66.767
1301.8200, -66.777
1301.8400, -66.735
1301.8600, -66.717
1301.8800, -66.797
1301.9000, -66.688
1301.9200, -66.685
1301.9400, -66.596
1301.9600, -66.647
1301.9800, -66.677
1302.0000, -66.677
1302.0200, -66.794
1302.0400, -66.748
1302.0600, -66.723
1302.0800, -66.934
1302.1000, -66.999
1302.1200, -67.040
1302.1400, -67.109
1302.1600, -67.114
1302.1800, -67.239
1302.2000, -67.315
1302.2200, -67.288
1302.2400, -67.411
1302.2600, -67.422
1302.2800, -67.451
1302.3000, -67.795
1302.3200, -67.790
1302.3400, -67.776
1302.3600, -67.817
1302.3800, -67.866
1302.4000, -67.945
1302.4200, -68.092
1302.4400, -67.970
1302.4600, -68.047
1302.4800, -68.027
1302.5000, -68.000
1302.5200, -68.139
1302.5400, -68.018
1302.5600, -67.922
1302.5800, -67.988
1302.6000, -67.867
1302.6200, -67.783
1302.6400, -67.733
1302.6600, -67.870
1302.6800, -67.737
1302.7000, -67.643
1302.7200, -67.696
1302.7400, -67.713
1302.7600, -67.547
1302.7800, -67.596
1302.8000, -67.630
1302.8200, -67.510
1302.8400, -67.407
1302.8600, -67.476
1302.8800, -67.475
1302.9000, -67.598
1302.9200, -67.512
1302.9400, -67.495
1302.9600, -67.366
1302.9800, -67.561
1303.0000, -67.511
1303.0200, -67.614
1303.0400, -67.667
1303.0600, -67.645
1303.0800, -67.779
1303.1000, -67.893
1303.1200, -67.951
1303.1400, -67.988
1303.1600, -67.895
1303.1800, -68.140
1303.2000, -68.179
1303.2200, -68.228
1303.2400, -68.350
1303.2600, -68.470
1303.2800, -68.492
1303.3000, -68.365
1303.3200, -68.565
1303.3400, -68.593
1303.3600, -68.614
1303.3800, -68.644
1303.4000, -68.734
1303.4200, -68.858
1303.4400, -68.767
1303.4600, -68.768
1303.4800, -68.728
1303.5000, -68.723
1303.5200, -68.756
1303.5400, -68.670
1303.5600, -68.580
1303.5800, -68.720
1303.6000, -68.663
1303.6200, -68.482
1303.6400, -68.515
1303.6600, -68.467
1303.6800, -68.350
1303.7000, -68.474
1303.7200, -68.388
1303.7400, -68.218
1303.7600, -68.224
1303.7800, -68.218
1303.8000, -68.266
1303.8200, -68.279
1303.8400, -68.224
1303.8600, -68.348
1303.8800, -68.312
1303.9000, -68.324
1303.9200, -68.280
1303.9400, -68.343
1303.9600, -68.405
1303.9800, -68.517
1304.0000, -68.453
1304.0200, -68.551
1304.0400, -68.702
1304.0600, -68.726
1304.0800, -68.836
1304.1000, -68.804
1304.1200, -68.908
1304.1400, -69.020
1304.1600, -68.946
1304.1800, -69.034
1304.2000, -69.168
1304.2200, -69.189
1304.2400, -69.193
1304.2600, -69.213
1304.2800, -69.358
1304.3000, -69.353
1304.3200, -69.274
1304.3400, -69.220
1304.3600, -69.323
1304.3800, -69.278
1304.4000, -69.429
1304.4200, -69.254
1304.4400, -69.141
1304.4600, -69.140
1304.4800, -69.084
1304.5000, -69.166
1304.5200, -69.104
1304.5400, -69.037
1304.5600, -68.942
1304.5800, -68.939
1304.6000, -68.915
1304.6200, -68.870
1304.6400, -68.850
1304.6600, -68.812
1304.6800, -68.944
1304.7000, -68.858
1304.7200, -68.633
1304.7400, -68.791
1304.7600, -68.811
1304.7800, -68.677
1304.8000, -68.697
1304.8200, -68.594
1304.8400, -68.693
1304.8600, -68.732
1304.8800, -68.833
1304.9000, -68.822
1304.9200, -68.744
1304.9400, -68.701
1304.9600, -68.934
1304.9800, -68.918
1305.0000, -68.957
1305.0200, -68.825
1305.0400, -68.912
1305.0600, -68.996
1305.0800, -68.953
1305.1000, -69.084
1305.1200, -69.075
1305.1400, -69.030
1305.1600, -69.109
1305.1800, -69.175
1305.2000, -69.059
1305.2200, -69.084
1305.2400, -69.244
1305.2600, -69.064
1305.2800, -69.030
1305.3000, -68.965
1305.3200, -69.068
1305.3400, -68.838
1305.3600, -68.916
1305.3800, -68.881
1305.4000, -68.890
1305.4200, -68.791
1305.4400, -68.832
1305.4600, -68.736
1305.4800, -68.560
1305.5000, -68.638
1305.5200, -68.482
1305.5400, -68.587
1305.5600, -68.446
1305.5800, -68.246
1305.6000, -68.342
1305.6200, -68.183
1305.6400, -68.255
1305.6600, -68.283
1305.6800, -68.251
1305.7000, -68.048
1305.7200, -68.138
1305.7400, -68.002
1305.7600, -68.139
1305.7800, -68.017
1305.8000, -68.047
1305.8200, -68.063
1305.8400, -68.121
1305.8600, -68.209
1305.8800, -68.151
1305.9000, -68.156
1305.9200, -68.151
1305.9400, -68.181
1305.9600, -68.277
1305.9800, -68.185
1306.0000, -68.235
1306.0200, -68.340
1306.0400, -68.415
1306.0600, -68.432
1306.0800, -68.283
1306.1000, -68.216
1306.1200, -68.227
1306.1400, -68.307
1306.1600, -68.390
1306.1800, -68.333
1306.2000, -68.273
1306.2200, -68.125
1306.2400, -68.163
1306.2600, -68.263
1306.2800, -68.080
1306.3000, -68.041
1306.3200, -68.015
1306.3400, -67.965
1306.3600, -67.845
1306.3800, -67.782
1306.4000, -67.613
1306.4200, -67.578
1306.4400, -67.699
1306.4600, -67.509
1306.4800, -67.371
1306.5000, -67.221
1306.5200, -67.294
1306.5400, -67.130
1306.5600, -67.199
1306.5800, -67.097
1306.6000, -67.057
1306.6200, -67.025
1306.6400, -67.009
1306.6600, -66.999
1306.6800, -66.840
1306.7000, -66.871
1306.7200, -66.812
1306.7400, -66.815
1306.7600, -66.865
1306.7800, -66.776
1306.8000, -66.850
1306.8200, -66.888
1306.8400, -66.971
1306.8600, -66.884
1306.8800, -66.921
1306.9000, -66.862
1306.9200, -66.943
1306.9400, -66.852
1306.9600, -66.968
1306.9800, -66.896
1307.0000, -66.951
1307.0200, -66.945
1307.0400, -66.979
1307.0600, -66.939
1307.0800, -66.877
1307.1000, -66.849
1307.1200, -66.913
1307.1400, -66.857
1307.1600, -66.728
1307.1800, -66.670
1307.2000, -66.662
1307.2200, -66.679
1307.2400, -66.575
1307.2600, -66.569
1307.2800, -66.423
1307.3000, -66.255
1307.3200, -66.286
1307.3400, -66.167
1307.3600, -66.166
1307.3800, -66.025
