3.605382385e+02;6.855062675e-04;3.605382385e+02;2.174973954e-03
3.607535706e+02;7.397441659e-04;3.607535706e+02;3.494418052e-04
3.609689026e+02;8.301406051e-04;3.609689026e+02;5.121129798e-04
3.611842651e+02;3.239205398e-04;3.611842651e+02;8.193807444e-04
3.613996582e+02;1.792862604e-04;3.613996582e+02;-2.831683669e-04
3.616150208e+02;3.465196642e-05;3.616150208e+02;-5.362124066e-04
3.618304138e+02;-3.766518057e-05;3.618304138e+02;-9.519276791e-04
3.620458374e+02;-2.907752059e-04;3.620458374e+02;6.386350142e-04
3.622612610e+02;-6.885195035e-04;3.622612610e+02;-3.916158166e-04
3.624767151e+02;-1.122422400e-03;3.624767151e+02;-2.470192034e-03
3.626921692e+02;9.747748845e-04;3.626921692e+02;1.271245186e-03
3.629076233e+02;7.081053627e-05;3.629076233e+02;-1.024225930e-04
3.631231079e+02;5.951098283e-04;3.631231079e+02;1.054350287e-03
3.633386230e+02;-7.065988029e-04;3.633386230e+02;7.290078793e-04
3.635541382e+02;9.024577448e-04;3.635541382e+02;4.398146702e-04
3.637696533e+02;-1.411690959e-03;3.637696533e+02;-8.073310601e-04
3.639851990e+02;-3.766518057e-05;3.639851990e+02;1.126648509e-03
3.642007446e+02;-2.003787667e-04;3.642007446e+02;5.663367338e-04
3.644163208e+02;3.962377086e-04;3.644163208e+02;1.144723152e-03
3.646318970e+02;-2.641082508e-03;3.646318970e+02;-1.566463266e-03
3.648475037e+02;2.131849295e-03;3.648475037e+02;-1.385717478e-04
3.650631104e+02;-4.173302150e-04;3.650631104e+02;-1.385717478e-04
3.652787476e+02;3.239205398e-04;3.652787476e+02;-1.204971704e-05
3.654943848e+02;9.024577448e-04;3.654943848e+02;-6.446598563e-04
3.657100525e+02;3.239205398e-04;3.657100525e+02;4.217401147e-05
3.659257202e+02;-6.885195035e-04;3.659257202e+02;-8.615547558e-04
3.661413879e+02;-3.766518057e-05;3.661413879e+02;1.506214612e-04
3.663570862e+02;-1.506607191e-06;3.663570862e+02;-3.554666473e-04
3.665728149e+02;-2.907752059e-04;3.665728149e+02;2.771434956e-04
3.667885437e+02;-1.845593797e-03;3.667885437e+02;-1.494164928e-03
3.670042725e+02;1.390598482e-03;3.670042725e+02;4.036655300e-04
3.672200317e+02;4.323962785e-04;3.672200317e+02;-2.108700428e-04
3.674357910e+02;-3.269337758e-04;3.674357910e+02;4.398146702e-04
3.676515808e+02;-5.574446914e-05;3.676515808e+02;8.555299137e-04
3.678673706e+02;-9.190304263e-05;3.678673706e+02;1.506214612e-04
3.680831909e+02;3.239205398e-04;3.680831909e+02;3.313672205e-04
3.682990112e+02;-2.907752059e-04;3.682990112e+02;6.024858521e-06
3.685148621e+02;5.770305870e-04;3.685148621e+02;4.398146702e-04
3.687307129e+02;-3.269337758e-04;3.687307129e+02;3.494418052e-04
3.689465942e+02;-5.077266251e-04;3.689465942e+02;-1.656836132e-03
3.691624756e+02;1.245964202e-03;3.691624756e+02;1.524289255e-03
3.693783569e+02;-6.162023637e-04;3.693783569e+02;2.409943409e-05
3.695942688e+02;-7.969952421e-04;3.695942688e+02;9.459027788e-04
3.698102112e+02;-1.447849558e-03;3.698102112e+02;1.361618051e-03
3.700261536e+02;-7.382375770e-05;3.700261536e+02;7.290078793e-04
3.702420959e+02;3.239205398e-04;3.702420959e+02;-2.108700428e-04
3.704580688e+02;-2.546166070e-04;3.704580688e+02;-1.385717420e-03
3.706740417e+02;-3.766518057e-05;3.706740417e+02;-8.977039251e-04
3.708900452e+02;8.888982848e-05;3.708900452e+02;-4.458395415e-04
3.711060486e+02;-8.331537829e-04;3.711060486e+02;-1.566463179e-04
3.713220825e+02;1.191726304e-03;3.713220825e+02;1.379692578e-03
3.715381165e+02;-3.766518057e-05;3.715381165e+02;-1.006151433e-03
3.717541809e+02;5.770305870e-04;3.717541809e+02;7.832315896e-05
3.719702454e+02;1.245964202e-03;3.719702454e+02;-5.000632373e-04
3.721863403e+02;6.855062675e-04;3.721863403e+02;4.398146702e-04
3.724024353e+02;-4.715680552e-04;3.724024353e+02;-1.602612436e-03
3.726185303e+02;1.069691134e-04;3.726185303e+02;6.024858521e-05
3.728346558e+02;9.024577448e-04;3.728346558e+02;-2.831683669e-04
3.730508118e+02;1.914897817e-03;3.730508118e+02;1.524289255e-03
3.732669373e+02;-1.556325238e-03;3.732669373e+02;-1.620686962e-03
3.734831238e+02;8.301406051e-04;3.734831238e+02;8.013062179e-04
3.736993103e+02;-5.438852240e-04;3.736993103e+02;1.506214612e-04
3.739154968e+02;-3.269337758e-04;3.739154968e+02;-1.385717478e-04
3.741317139e+02;1.792862604e-04;3.741317139e+02;1.451990916e-03
3.743479309e+02;-1.990228193e-03;3.743479309e+02;1.867706160e-04
3.745641479e+02;-1.375532360e-03;3.745641479e+02;-6.446598563e-04
3.747804260e+02;3.239205398e-04;3.747804260e+02;8.013062179e-04
3.749966736e+02;5.047134473e-04;3.749966736e+02;6.024858521e-05
3.752129517e+02;-4.354094854e-04;3.752129517e+02;-3.012429261e-05
3.754292603e+02;-7.789159426e-04;3.754292603e+02;-1.476090401e-03
3.756455688e+02;8.301406051e-04;3.756455688e+02;8.555299137e-04
3.758618774e+02;1.752184238e-03;3.758618774e+02;-2.289446275e-04
3.760782166e+02;1.792862604e-04;3.760782166e+02;1.506214612e-03
3.762945862e+02;1.173647004e-03;3.762945862e+02;7.832315896e-05
3.765109253e+02;9.747748845e-04;3.765109253e+02;-3.735412320e-04
3.767273254e+02;-2.546166070e-04;3.767273254e+02;-4.819886817e-05
3.769436951e+02;-1.461408974e-04;3.769436951e+02;6.928587100e-04
3.771601257e+02;-2.907752059e-04;3.771601257e+02;2.952180803e-04
3.773765259e+02;5.951098283e-04;3.773765259e+02;-1.566463179e-04
3.775929565e+02;-2.623003209e-03;3.775929565e+02;-1.403792063e-03
3.778094177e+02;3.600791388e-04;3.778094177e+02;2.048451861e-04
3.780258789e+02;-3.992509155e-04;3.780258789e+02;2.952180803e-04
3.782423706e+02;-7.246781024e-04;3.782423706e+02;2.771434956e-04
3.784588623e+02;1.553312060e-03;3.784588623e+02;-5.181378219e-04
3.786753540e+02;4.685548483e-04;3.786753540e+02;-8.434802294e-05
3.788918762e+02;2.516034001e-04;3.788918762e+02;-8.073310601e-04
3.791083984e+02;8.301406051e-04;3.791083984e+02;3.675163607e-04
3.793249512e+02;-1.212818781e-03;3.793249512e+02;-3.735412320e-04
3.795415344e+02;2.516034001e-04;3.795415344e+02;-5.000632373e-04
3.797580872e+02;-1.556325238e-03;3.797580872e+02;-1.295344555e-03
3.799747009e+02;1.173647004e-03;3.799747009e+02;-1.747209026e-04
3.801912842e+02;4.504755489e-04;3.801912842e+02;-5.723615759e-04
3.804078979e+02;-4.534887848e-04;3.804078979e+02;-2.831683669e-04
3.806245422e+02;2.516034001e-04;3.806245422e+02;-3.735412320e-04
3.808411865e+02;-7.789159426e-04;3.808411865e+02;7.832315896e-05
3.810578613e+02;8.888982848e-05;3.810578613e+02;-1.277270028e-03
3.812745361e+02;-7.608366432e-04;3.812745361e+02;1.433916390e-03
3.814912109e+02;-2.546166070e-04;3.814912109e+02;-6.446598563e-04
3.817079163e+02;1.191726304e-03;3.817079163e+02;5.121129798e-04
3.819246216e+02;-2.062545391e-03;3.819246216e+02;-1.367642893e-03
3.821413574e+02;-2.546166070e-04;3.821413574e+02;2.500316361e-03
3.823580933e+02;1.119409222e-03;3.823580933e+02;-8.254056447e-04
3.825748596e+02;-5.800437648e-04;3.825748596e+02;-6.627344410e-04
3.827916260e+02;-1.099823276e-04;3.827916260e+02;-2.831683669e-04
3.830084229e+02;1.792862604e-04;3.830084229e+02;7.832315896e-05
3.832252197e+02;-3.450130462e-04;3.832252197e+02;1.072424813e-03
3.834420471e+02;6.674270262e-04;3.834420471e+02;3.675163607e-04
3.836588745e+02;3.465196642e-05;3.836588745e+02;-8.254056447e-04
3.838757019e+02;6.131891278e-04;3.838757019e+02;-1.204971704e-05
3.840925598e+02;-4.715680552e-04;3.840925598e+02;-2.162924269e-03
3.843094482e+02;1.444836380e-03;3.843094482e+02;2.391868737e-03
3.845263367e+02;-6.523609045e-04;3.845263367e+02;2.048451861e-04
3.847432251e+02;5.273125134e-05;3.847432251e+02;9.278281941e-04
3.849601440e+02;-9.777881205e-04;3.849601440e+02;1.506214612e-04
3.851770630e+02;8.301406051e-04;3.851770630e+02;1.325468911e-04
3.853940125e+02;6.855062675e-04;3.853940125e+02;-4.458395415e-04
3.856109619e+02;3.239205398e-04;3.856109619e+02;2.771434956e-04
3.858279419e+02;3.465196642e-05;3.858279419e+02;7.832315896e-05
3.860449219e+02;9.024577448e-04;3.860449219e+02;1.090499456e-03
3.862619019e+02;-1.881752396e-03;3.862619019e+02;-2.090625931e-03
3.864789124e+02;2.403038554e-03;3.864789124e+02;1.506214612e-03
3.866959534e+02;8.843784453e-04;3.866959534e+02;-1.385717478e-04
3.869129944e+02;-1.357453060e-03;3.869129944e+02;-6.627344555e-05
3.871300354e+02;-3.992509155e-04;3.871300354e+02;-1.566463179e-04
3.873471069e+02;-5.800437648e-04;3.873471069e+02;8.736044983e-04
3.875641785e+02;1.792862604e-04;3.875641785e+02;2.952180803e-04
3.877812805e+02;2.335241152e-04;3.877812805e+02;-1.024225960e-03
3.879983826e+02;1.318281284e-03;3.879983826e+02;-2.831683669e-04
3.882155151e+02;1.119409222e-03;3.882155151e+02;4.398146702e-04
3.884326477e+02;-1.592483837e-03;3.884326477e+02;-1.367642893e-03
3.886498108e+02;9.747748845e-04;3.886498108e+02;1.307394356e-03
3.888669739e+02;-1.099823276e-04;3.888669739e+02;6.024858521e-06
3.890841370e+02;-1.068184501e-03;3.890841370e+02;-2.289446275e-04
3.893013306e+02;-1.375532360e-03;3.893013306e+02;-1.204971704e-05
3.895185242e+02;-9.777881205e-04;3.895185242e+02;8.736044983e-04
3.897357483e+02;1.792862604e-04;3.897357483e+02;-6.446598563e-04
3.899530029e+02;-3.766518057e-05;3.899530029e+02;2.590689110e-04
3.901702271e+02;5.951098283e-04;3.901702271e+02;-2.470191976e-04
3.903875122e+02;9.747748845e-04;3.903875122e+02;4.940383951e-04
3.906047668e+02;-1.357453060e-03;3.906047668e+02;-8.615547558e-04
3.908220825e+02;1.318281284e-03;3.908220825e+02;1.650811289e-03
3.910393677e+02;-1.158580999e-03;3.910393677e+02;-1.150747994e-03
3.912566833e+02;-5.438852240e-04;3.912566833e+02;-1.747209026e-04
3.914740295e+02;2.516034001e-04;3.914740295e+02;-1.566463179e-04
3.916913757e+02;1.625629142e-03;3.916913757e+02;5.844112602e-04
3.919087219e+02;-3.269337758e-04;3.919087219e+02;1.018201117e-03
3.921260986e+02;-4.896473256e-04;3.921260986e+02;8.374553290e-04
3.923434753e+02;-3.992509155e-04;3.923434753e+02;7.832315896e-05
3.925608826e+02;1.792862604e-04;3.925608826e+02;1.144723137e-04
3.927783203e+02;-1.592483837e-03;3.927783203e+02;-1.512239454e-03
3.929957275e+02;5.047134473e-04;3.929957275e+02;7.651570486e-04
3.932131653e+02;-1.574404538e-03;3.932131653e+02;-2.831683669e-04
3.934306335e+02;-4.354094854e-04;3.934306335e+02;4.036655300e-04
3.936481018e+02;-9.958674200e-04;3.936481018e+02;5.844112602e-04
3.938656006e+02;-1.099823276e-04;3.938656006e+02;1.668885816e-03
3.940830994e+02;-1.822994673e-04;3.940830994e+02;-7.531073061e-04
3.943005981e+02;-8.693123818e-04;3.943005981e+02;5.121129798e-04
3.945181274e+02;-1.122422400e-03;3.945181274e+02;-5.723615759e-04
3.947356567e+02;1.657267967e-05;3.947356567e+02;-5.362124066e-04
3.949532166e+02;-1.194739481e-03;3.949532166e+02;-1.060375129e-03
3.951708069e+02;6.131891278e-04;3.951708069e+02;1.126648509e-03
3.953883667e+02;-6.342816632e-04;3.953883667e+02;7.109332946e-04
3.956059570e+02;7.578234072e-04;3.956059570e+02;1.524289255e-03
3.958235779e+02;3.239205398e-04;3.958235779e+02;-1.385717478e-04
3.960411987e+02;-1.099823276e-04;3.960411987e+02;-6.085106870e-04
3.962588501e+02;-4.715680552e-04;3.962588501e+02;-9.519276791e-04
3.964765015e+02;-3.269337758e-04;3.964765015e+02;1.506214612e-04
3.966941528e+02;-1.212818781e-03;3.966941528e+02;-7.169581950e-04
3.969118347e+02;1.155567705e-03;3.969118347e+02;-5.000632373e-04
3.971295166e+02;7.081053627e-05;3.971295166e+02;-1.494164928e-03
3.973472290e+02;8.120613056e-04;3.973472290e+02;1.126648509e-03
3.975649719e+02;7.081053627e-05;3.975649719e+02;1.144723137e-04
3.977826843e+02;7.397441659e-04;3.977826843e+02;-2.289446275e-04
3.980004272e+02;-2.907752059e-04;3.980004272e+02;-3.735412320e-04
3.982182007e+02;-1.280616125e-04;3.982182007e+02;6.024858521e-06
3.984359741e+02;-1.506607191e-06;3.984359741e+02;-8.796293405e-04
3.986537781e+02;1.336360583e-03;3.986537781e+02;-3.193175071e-04
3.988715820e+02;-3.269337758e-04;3.988715820e+02;-1.385717420e-03
3.990893860e+02;-1.461408974e-04;3.990893860e+02;7.109332946e-04
3.993072205e+02;-3.002668265e-03;3.993072205e+02;-1.439941232e-03
3.995250549e+02;1.264043502e-03;3.995250549e+02;-4.639140971e-04
3.997429199e+02;5.951098283e-04;3.997429199e+02;-1.530314097e-03
3.999607849e+02;6.131891278e-04;3.999607849e+02;-5.000632373e-04
4.001786804e+02;-1.122422400e-03;4.001786804e+02;1.325468911e-04
4.003965759e+02;-9.235502221e-04;4.003965759e+02;1.325468882e-03
4.006145020e+02;3.781584091e-04;4.006145020e+02;-8.977039251e-04
4.008324280e+02;7.216648664e-04;4.008324280e+02;1.144723152e-03
4.010503845e+02;-1.267056679e-03;4.010503845e+02;-1.927954727e-04
4.012683411e+02;-3.766518057e-05;4.012683411e+02;-1.566463179e-04
4.014862976e+02;-1.737118117e-03;4.014862976e+02;-1.078449655e-03
4.017042847e+02;-1.099823276e-04;4.017042847e+02;1.000126475e-03
4.019222717e+02;-9.777881205e-04;4.019222717e+02;1.867706160e-04
4.021402893e+02;1.462915563e-03;4.021402893e+02;8.013062179e-04
4.023583069e+02;-7.382375770e-05;4.023583069e+02;-6.085106870e-04
4.025763550e+02;1.047092024e-03;4.025763550e+02;1.072424813e-03
4.027944031e+02;6.131891278e-04;4.027944031e+02;6.386350142e-04
4.030124817e+02;-6.523609045e-04;4.030124817e+02;-5.362124066e-04
4.032305603e+02;3.600791388e-04;4.032305603e+02;5.121129798e-04
4.034486389e+02;-3.291936824e-03;4.034486389e+02;-8.977039251e-04
4.036667480e+02;2.909258474e-03;4.036667480e+02;8.555299137e-04
4.038848572e+02;-6.885195035e-04;4.038848572e+02;1.018201117e-03
4.041029968e+02;-3.269337758e-04;4.041029968e+02;-3.193175071e-04
4.043211670e+02;1.792862604e-04;4.043211670e+02;-1.476090401e-03
4.045393066e+02;-3.269337758e-04;4.045393066e+02;2.229197707e-04
4.047575073e+02;-3.766518057e-05;4.047575073e+02;-2.289446275e-04
4.049756775e+02;-3.450130462e-04;4.049756775e+02;-6.446598563e-04
4.051938782e+02;7.081053627e-05;4.051938782e+02;-1.204971704e-05
4.054121094e+02;1.083250623e-03;4.054121094e+02;1.433916390e-03
4.056303406e+02;-9.416295215e-04;4.056303406e+02;-8.254056447e-04
4.058485718e+02;9.024577448e-04;4.058485718e+02;1.524289255e-03
4.060668335e+02;-6.342816632e-04;4.060668335e+02;-2.108700428e-04
4.062851257e+02;3.962377086e-04;4.062851257e+02;2.229197707e-04
4.065033875e+02;-7.608366432e-04;4.065033875e+02;2.229197707e-04
4.067217102e+02;-1.050105202e-03;4.067217102e+02;-5.181378219e-04
4.069400024e+02;-4.173302150e-04;4.069400024e+02;-7.892564754e-04
4.071583252e+02;3.465196642e-05;4.071583252e+02;2.952180803e-04
4.073766785e+02;-6.162023637e-04;4.073766785e+02;-1.819507335e-03
4.075950317e+02;-4.173302150e-04;4.075950317e+02;-1.204971704e-05
4.078134155e+02;-3.766518057e-05;4.078134155e+02;-2.434042748e-03
4.080317993e+02;1.987214899e-03;4.080317993e+02;1.958078938e-03
4.082501831e+02;-1.822994673e-04;4.082501831e+02;2.048451861e-04
4.084685974e+02;-1.267056679e-03;4.084685974e+02;5.121129798e-04
4.086870117e+02;-7.246781024e-04;4.086870117e+02;-8.254056447e-04
4.089054565e+02;-5.574446914e-05;4.089054565e+02;4.217401147e-05
4.091239014e+02;2.335241152e-04;4.091239014e+02;-8.615547558e-04
4.093423767e+02;3.465196642e-05;4.093423767e+02;6.024858521e-05
4.095608521e+02;1.083250623e-03;4.095608521e+02;4.217401147e-05
4.097793274e+02;1.191726304e-03;4.097793274e+02;1.361618051e-03
4.099978333e+02;-1.719038817e-03;4.099978333e+02;-1.548388624e-03
4.102163696e+02;3.465196642e-05;4.102163696e+02;1.741184155e-03
4.104349060e+02;1.250484056e-04;4.104349060e+02;-4.096903722e-04
4.106534424e+02;3.962377086e-04;4.106534424e+02;-6.627344555e-05
4.108720093e+02;7.397441659e-04;4.108720093e+02;-7.169581950e-04
4.110905762e+02;-8.693123818e-04;4.110905762e+02;-2.289446275e-04
4.113091736e+02;1.480994863e-03;4.113091736e+02;5.482621491e-04
4.115277710e+02;4.685548483e-04;4.115277710e+02;7.832315896e-05
4.117463684e+02;1.010933425e-03;4.117463684e+02;8.013062179e-04
4.119649963e+02;-7.608366432e-04;4.119649963e+02;7.651570486e-04
4.121836548e+02;-6.162023637e-04;4.121836548e+02;-9.338530945e-04
4.124023132e+02;1.119409222e-03;4.124023132e+02;4.398146702e-04
4.126209717e+02;3.465196642e-05;4.126209717e+02;-8.615547558e-04
4.128396606e+02;-3.450130462e-04;4.128396606e+02;5.121129798e-04
4.130583496e+02;-1.212818781e-03;4.130583496e+02;2.229197707e-04
4.132770691e+02;1.069691134e-04;4.132770691e+02;-2.831683669e-04
4.134957886e+02;-2.907752059e-04;4.134957886e+02;-8.073310601e-04
4.137145386e+02;2.877619700e-04;4.137145386e+02;-2.108700428e-04
4.139332886e+02;6.674270262e-04;4.139332886e+02;-2.831683669e-04
4.141520386e+02;1.069691134e-04;4.141520386e+02;5.482621491e-04
4.143708191e+02;-1.050105202e-03;4.143708191e+02;-1.241120859e-03
4.145896301e+02;1.480994863e-03;4.145896301e+02;1.741184155e-03
4.148084412e+02;-8.512330824e-04;4.148084412e+02;-1.006151433e-03
4.150272522e+02;1.792862604e-04;4.150272522e+02;2.771434956e-04
4.152460938e+02;1.612069755e-04;4.152460938e+02;-7.531073061e-04
4.154649353e+02;3.465196642e-05;4.154649353e+02;5.844112602e-04
4.156837769e+02;6.855062675e-04;4.156837769e+02;-3.012429224e-04
4.159026489e+02;3.600791388e-04;4.159026489e+02;-3.554666473e-04
4.161215515e+02;-9.235502221e-04;4.161215515e+02;9.820519481e-04
4.163404541e+02;4.323962785e-04;4.163404541e+02;1.144723152e-03
4.165593567e+02;-1.700959518e-03;4.165593567e+02;-7.892564754e-04
4.167782898e+02;1.734104939e-03;4.167782898e+02;1.090499456e-03
4.169972534e+02;-3.269337758e-04;4.169972534e+02;-1.223046333e-03
4.172161865e+02;6.855062675e-04;4.172161865e+02;-2.289446275e-04
4.174351807e+02;2.516034001e-04;4.174351807e+02;-9.519276791e-04
4.176541443e+02;-3.811716160e-04;4.176541443e+02;4.759638396e-04
4.178731384e+02;6.131891278e-04;4.178731384e+02;-1.006151433e-03
4.180921631e+02;-5.438852240e-04;4.180921631e+02;-5.000632373e-04
4.183111877e+02;-6.162023637e-04;4.183111877e+02;4.578892549e-04
4.185302124e+02;-5.438852240e-04;4.185302124e+02;7.651570486e-04
4.187492676e+02;-1.592483837e-03;4.187492676e+02;-5.000632373e-04
4.189683228e+02;2.168007893e-03;4.189683228e+02;1.289319713e-03
4.191874084e+02;-2.726959065e-04;4.191874084e+02;-7.892564754e-04
4.194064941e+02;-3.992509155e-04;4.194064941e+02;8.013062179e-04
4.196256104e+02;-1.411690959e-03;4.196256104e+02;-3.193175071e-04
4.198447266e+02;-1.822994673e-04;4.198447266e+02;2.771434956e-04
4.200638733e+02;-1.822994673e-04;4.200638733e+02;8.736044983e-04
4.202830200e+02;-3.269337758e-04;4.202830200e+02;-6.627344410e-04
4.205021667e+02;1.431276905e-04;4.205021667e+02;-1.566463179e-04
4.207213440e+02;-3.630923457e-04;4.207213440e+02;1.506214612e-04
4.209405212e+02;-6.885195035e-04;4.209405212e+02;-3.193175071e-04
4.211597290e+02;1.444836380e-03;4.211597290e+02;8.013062179e-04
4.213789368e+02;-1.280616125e-04;4.213789368e+02;-1.692985301e-03
4.215981750e+02;-4.173302150e-04;4.215981750e+02;-4.819886817e-05
4.218174133e+02;-2.546166070e-04;4.218174133e+02;-4.277649568e-04
4.220366516e+02;3.781584091e-04;4.220366516e+02;4.759638396e-04
4.222559204e+02;-2.546166070e-04;4.222559204e+02;9.639773634e-05
4.224752197e+02;-4.173302150e-04;4.224752197e+02;2.229197707e-04
4.226945190e+02;5.408719881e-04;4.226945190e+02;-1.566463179e-04
4.229138184e+02;2.335241152e-04;4.229138184e+02;3.675163607e-04
4.231331482e+02;-1.411690959e-03;4.231331482e+02;-1.168822520e-03
4.233524780e+02;1.336360583e-03;4.233524780e+02;1.162797678e-03
4.235718384e+02;7.397441659e-04;4.235718384e+02;2.590689110e-04
4.237911987e+02;-4.354094854e-04;4.237911987e+02;-6.446598563e-04
4.240105591e+02;1.227884903e-03;4.240105591e+02;-1.204971704e-05
4.242299500e+02;1.792862604e-04;4.242299500e+02;-3.012429261e-05
4.244493713e+02;3.239205398e-04;4.244493713e+02;-3.373920918e-04
4.246687927e+02;7.578234072e-04;4.246687927e+02;-1.385717478e-04
4.248882141e+02;-3.992509155e-04;4.248882141e+02;-6.085106870e-04
4.251076660e+02;-8.693123818e-04;4.251076660e+02;2.229197707e-04
4.253271179e+02;-1.484008157e-03;4.253271179e+02;-1.096524298e-03
4.255465698e+02;2.312642056e-03;4.255465698e+02;1.668885816e-03
4.257660522e+02;-1.068184501e-03;4.257660522e+02;-1.204971704e-05
4.259855652e+02;7.578234072e-04;4.259855652e+02;-2.108700428e-04
4.262050781e+02;2.877619700e-04;4.262050781e+02;-1.024225930e-04
4.264245911e+02;1.431276905e-04;4.264245911e+02;6.567095988e-04
4.266441345e+02;3.962377086e-04;4.266441345e+02;-9.519276791e-04
4.268636780e+02;5.951098283e-04;4.268636780e+02;7.832315896e-05
4.270832520e+02;5.951098283e-04;4.270832520e+02;-6.808090257e-04
4.273028259e+02;-6.162023637e-04;4.273028259e+02;2.952180803e-04
4.275224304e+02;-6.162023637e-04;4.275224304e+02;-1.367642893e-03
4.277420349e+02;1.191726304e-03;4.277420349e+02;1.994228223e-03
4.279616394e+02;-9.416295215e-04;4.279616394e+02;7.832315896e-05
4.281812744e+02;4.685548483e-04;4.281812744e+02;4.036655300e-04
4.284009399e+02;-1.122422400e-03;4.284009399e+02;4.217401147e-05
4.286206055e+02;2.877619700e-04;4.286206055e+02;-6.085106870e-04
4.288402710e+02;-7.065988029e-04;4.288402710e+02;1.506214612e-04
4.290599670e+02;3.465196642e-05;4.290599670e+02;4.759638396e-04
4.292796631e+02;7.216648664e-04;4.292796631e+02;-3.735412320e-04
4.294993591e+02;-1.099823276e-04;4.294993591e+02;-1.204971704e-05
4.297190857e+02;-1.267056679e-03;4.297190857e+02;-1.367642893e-03
4.299388428e+02;1.264043502e-03;4.299388428e+02;1.379692578e-03
4.301585999e+02;3.239205398e-04;4.301585999e+02;-6.988836103e-04
4.303783569e+02;6.855062675e-04;4.303783569e+02;2.590689110e-04
4.305981445e+02;-1.574404538e-03;4.305981445e+02;-6.627344555e-05
4.308179321e+02;-6.162023637e-04;4.308179321e+02;4.578892549e-04
4.310377502e+02;-9.416295215e-04;4.310377502e+02;4.398146702e-04
4.312575684e+02;2.516034001e-04;4.312575684e+02;1.235096017e-03
4.314773865e+02;1.612069755e-04;4.314773865e+02;-2.289446275e-04
4.316972351e+02;-1.013946719e-03;4.316972351e+02;1.379692578e-03
4.319171143e+02;-8.512330824e-04;4.319171143e+02;-1.241120859e-03
4.321369934e+02;-1.822994673e-04;4.321369934e+02;1.325468911e-04
4.323568726e+02;-1.822994673e-04;4.323568726e+02;1.325468911e-04
4.325767822e+02;-4.715680552e-04;4.325767822e+02;7.290078793e-04
4.327966919e+02;-1.068184501e-03;4.327966919e+02;5.663367338e-04
4.330166016e+02;-1.099823276e-04;4.330166016e+02;1.126648509e-03
4.332365417e+02;1.227884903e-03;4.332365417e+02;1.144723137e-04
4.334565125e+02;1.029012725e-03;4.334565125e+02;5.844112602e-04
4.336764832e+02;-4.715680552e-04;4.336764832e+02;-3.554666473e-04
4.338964539e+02;-7.608366432e-04;4.338964539e+02;6.024858521e-06
4.341164551e+02;-1.285135979e-03;4.341164551e+02;-1.349568367e-03
4.343364563e+02;1.029012725e-03;4.343364563e+02;4.217400856e-04
4.345564880e+02;-1.050105202e-03;4.345564880e+02;8.555299137e-04
4.347765198e+02;1.069691134e-04;4.347765198e+02;1.000126475e-03
4.349965820e+02;-9.597088210e-04;4.349965820e+02;-7.531073061e-04
4.352166443e+02;8.120613056e-04;4.352166443e+02;6.386350142e-04
4.354367065e+02;-1.822994673e-04;4.354367065e+02;-1.078449655e-03
4.356567993e+02;4.685548483e-04;4.356567993e+02;-2.289446275e-04
4.358768921e+02;-7.608366432e-04;4.358768921e+02;1.000126475e-03
4.360970154e+02;-7.382375770e-05;4.360970154e+02;5.121129798e-04
4.363171387e+02;-1.628642436e-03;4.363171387e+02;-3.012429224e-04
4.365372925e+02;5.227926886e-04;4.365372925e+02;1.885780715e-03
4.367574463e+02;-3.450130462e-04;4.367574463e+02;-1.620686962e-03
4.369776306e+02;2.516034001e-04;4.369776306e+02;1.090499456e-03
4.371977844e+02;-1.339373877e-03;4.371977844e+02;-2.831683669e-04
4.374179993e+02;1.029012725e-03;4.374179993e+02;1.018201117e-03
4.376382141e+02;-1.140501699e-03;4.376382141e+02;2.229197707e-04
4.378584290e+02;1.069691134e-04;4.378584290e+02;-6.627344555e-05
4.380786743e+02;-2.907752059e-04;4.380786743e+02;-4.277649568e-04
4.382989197e+02;-3.992509155e-04;4.382989197e+02;5.482621491e-04
4.385191650e+02;-6.885195035e-04;4.385191650e+02;-1.729134354e-03
4.387394409e+02;1.431276905e-04;4.387394409e+02;2.012302866e-03
4.389597473e+02;3.465196642e-05;4.389597473e+02;-1.204971704e-04
4.391800537e+02;1.083250623e-03;4.391800537e+02;1.506214612e-04
4.394003601e+02;-3.992509155e-04;4.394003601e+02;-8.434802294e-05
4.396206970e+02;-9.777881205e-04;4.396206970e+02;1.524289255e-03
4.398410339e+02;-1.461408974e-04;4.398410339e+02;-3.916158166e-04
4.400614014e+02;7.578234072e-04;4.400614014e+02;6.024858449e-04
4.402817688e+02;-6.885195035e-04;4.402817688e+02;-6.627344555e-05
4.405021362e+02;3.058412694e-04;4.405021362e+02;-2.831683669e-04
4.407225342e+02;-7.969952421e-04;4.407225342e+02;-1.006151433e-03
4.409429626e+02;2.764624311e-03;4.409429626e+02;2.102675615e-03
4.411633606e+02;-4.173302150e-04;4.411633606e+02;-6.988836103e-04
4.413838196e+02;-3.992509155e-04;4.413838196e+02;1.451990916e-03
4.416042480e+02;5.589512875e-04;4.416042480e+02;3.675163607e-04
4.418247070e+02;-2.003787667e-04;4.418247070e+02;-2.108700428e-04
4.420451965e+02;-1.194739481e-03;4.420451965e+02;-2.235222608e-03
4.422656860e+02;3.058412694e-04;4.422656860e+02;1.162797678e-03
4.424861755e+02;-2.726959065e-04;4.424861755e+02;6.024858521e-06
4.427066956e+02;-2.546166070e-04;4.427066956e+02;-5.723615759e-04
