time,voltage
NaN,1
NaN,NaN
-2000,0.0918897610489452
-1997.5,0.0923864624595329
-1995,0.0926348131648267
-1992.5,0.0921381117542391
-1990,0.0928831638701206
-1987.5,0.0931315145766016
-1985,0.0913930596371704
-1982.5,0.0926348131648267
-1980,0.0928831638701206
-1977.5,0.0941249173977769
-1975,0.0936282159871893
-1972.5,0.0936282159871893
-1970,0.0926348131648267
-1967.5,0.0938765666924831
-1965,0.0926348131648267
-1962.5,0.0928831638701206
-1960,0.0941249173977769
-1957.5,0.0953666709254333
-1955,0.096111723042502
-1952.5,0.096111723042502
-1950,0.096111723042502
-1947.5,0.0973534765701584
-1945,0.0976018272754522
-1942.5,0.0990919315084024
-1940,0.098098528687227
-1937.5,0.0973534765701584
-1935,0.100085334330765
-1932.5,0.0983468793925208
-1930,0.0985952300978147
-1927.5,0.0983468793925208
-1925,0.0976018272754522
-1922.5,0.0988435808031086
-1920,0.0988435808031086
-1917.5,0.0978501779819332
-1915,0.0978501779807461
-1912.5,0.0971051258648645
-1910,0.0983468793925208
-1907.5,0.0971051258648645
-1905,0.0966084244530897
-1902.5,0.0956150216319143
-1900,0.0958633723372081
-1897.5,0.0963600737477958
-1895,0.0956150216319143
-1892.5,0.0971051258648645
-1890,0.096111723042502
-1887.5,0.0956150216319143
-1885,0.0971051258648645
-1882.5,0.0983468793925208
-1880,0.0993402822148834
-1877.5,0.0993402822148834
-1875,0.101078737153127
-1872.5,0.101823789270196
-1870,0.100830386447834
-1867.5,0.101078737153127
-1865,0.100830386447834
-1862.5,0.0995886329201772
-1860,0.0988435808031086
-1857.5,0.0973534765701584
-1855,0.0928831638701206
-1852.5,0.0869227469383198
-1850,0.0772370694223627
-1847.5,0.0677997426116995
-1845,0.0583624158010362
-1842.5,0.047186634052129
-1840,0.0394877621808969
-1837.5,0.0305471367808214
-1835,0.0228482649095894
-1832.5,0.0163911465660137
-1830,0.0101823789277319
-1827.5,0.00645711834357568
-1825,0.00422196199474391
-1822.5,0.00198680564472503
-1820,0.00173845493943119
-1817.5,0.000496701411774793
-1815,0.00149010423295021
-1812.5,0.000248350705293878
-1810,0
-1807.5,0.000745052117068672
-1805,0.000745052117068672
-1802.5,0.00149010423295021
-1800,0.00198680564472503
-1797.5,0.00248350705531272
-1795,0.00248350705531272
-1792.5,0.00347690987767524
-1790,0.00397361128826293
-1787.5,0.00496701411062548
-1785,0.00670546905005663
-1782.5,0.00918897610536939
-1780,0.0114241324553882
-1777.5,0.0144043409212887
-1775,0.0161427958595327
-1772.5,0.0176329000936701
-1770,0.0176329000936701
-1767.5,0.0183779522095516
-1765,0.0191230043266203
-1762.5,0.019619705737208
-1760,0.0183779522095516
-1757.5,0.0186263029148454
-1755,0.0183779522095516
-1752.5,0.0188746536213264
-1750,0.0188746536213264
-1747.5,0.0198680564425018
-1745,0.0188746536213264
-1742.5,0.0191230043266203
-1740,0.0218548620872268
-1737.5,0.0238416677319519
-1735,0.0263251747872646
-1732.5,0.0285603311372835
-1730,0.0312921888978901
-1727.5,0.0407295157073662
-1725,0.0499184918127356
-1722.5,0.0563756101563112
-1720,0.0645711834393181
-1717.5,0.0712766524893747
-1715,0.0725184060170311
-1712.5,0.0740085102499813
-1710,0.0752502637776376
-1707.5,0.0759953158947063
-1705,0.0750019130723438
-1702.5,0.0735118088382064
-1700,0.0727667567223249
-1697.5,0.0732634581329126
-1695,0.0710283017828937
-1692.5,0.0695381975499435
-1690,0.0692898468446497
-1687.5,0.068544794727581
-1685,0.0680480933169933
-1682.5,0.0673030411999246
-1680,0.0663096383787493
-1677.5,0.0673030411999246
-1675,0.0665579890840431
-1672.5,0.0673030411999246
-1670,0.0675513919064056
-1667.5,0.068544794727581
-1665,0.0757469651882254
-1662.5,0.0730151074276188
-1660,0.0737601595446874
-1657.5,0.0772370694223627
-1655,0.0772370694223627
-1652.5,0.0752502637776376
-1650,0.0752502637776376
-1647.5,0.0774854201276565
-1645,0.0772370694223627
-1642.5,0.0782304722435381
-1640,0.0797205764776754
-1637.5,0.0807139792988508
-1635,0.0799689271829693
-1632.5,0.0817073821212133
-1630,0.0836941877659383
-1627.5,0.0834458370606445
-1625,0.0839425384712322
-1622.5,0.0831974863541635
-1620,0.0827007849435758
-1617.5,0.084190889176526
-1615,0.0834458370606445
-1612.5,0.0834458370606445
-1610,0.0829491356488697
-1607.5,0.082452434238282
-1605,0.0827007849435758
-1602.5,0.0827007849435758
-1600,0.0819557328265071
-1597.5,0.082452434238282
-1595,0.0846875905883008
-1592.5,0.0822040835329881
-1590,0.0799689271829693
-1587.5,0.082452434238282
-1585,0.0809623300053317
-1582.5,0.0777337708329504
-1580,0.078478822950019
-1577.5,0.0812106807106256
-1575,0.0807139792988508
-1572.5,0.0797205764776754
-1570,0.0802172778882631
-1567.5,0.0817073821212133
-1565,0.0809623300053317
-1562.5,0.0807139792988508
-1560,0.0814590314159195
-1557.5,0.0819557328265071
-1555,0.0839425384712322
-1552.5,0.0834458370606445
-1550,0.0851842919988886
-1547.5,0.0861776948212511
-1545,0.0859293441159572
-1542.5,0.0871710976436136
-1540,0.0861776948212511
-1537.5,0.0869227469371326
-1535,0.0866743962318388
-1532.5,0.0864260455265449
-1530,0.0861776948212511
-1527.5,0.0849359412935947
-1525,0.0827007849435758
-1522.5,0.0839425384712322
-1520,0.0831974863541635
-1517.5,0.0829491356488697
-1515,0.0831974863541635
-1512.5,0.0822040835329881
-1510,0.0827007849435758
-1507.5,0.0829491356488697
-1505,0.0831974863541635
-1502.5,0.0839425384712322
-1500,0.084190889176526
-1497.5,0.0849359412935947
-1495,0.0854326427041824
-1492.5,0.0859293441159572
-1490,0.0866743962318388
-1487.5,0.0879161497594951
-1485,0.0876677990542013
-1482.5,0.08841285117127
-1480,0.0881645004659761
-1477.5,0.0881645004659761
-1475,0.0889095525818576
-1472.5,0.0889095525818576
-1470,0.0886612018765638
-1467.5,0.0891579032871515
-1465,0.0896546046989263
-1462.5,0.0891579032871515
-1460,0.0891579032871515
-1457.5,0.0899029554042202
-1455,0.0886612018765638
-1452.5,0.0903996568148079
-1450,0.0911447089318765
-1447.5,0.0889095525818576
-1445,0.0894062539936324
-1442.5,0.0894062539936324
-1440,0.0903996568148079
-1437.5,0.0913930596371704
-1435,0.0923864624595329
-1432.5,0.0906480075212888
-1430,0.0916414103424642
-1427.5,0.0923864624595329
-1425,0.0926348131648267
-1422.5,0.0921381117542391
-1420,0.0926348131648267
-1417.5,0.0928831638701206
-1415,0.0926348131648267
-1412.5,0.0916414103424642
-1410,0.0936282159871893
-1407.5,0.0918897610489452
-1405,0.0926348131648267
-1402.5,0.0933798652818954
-1400,0.0928831638701206
-1397.5,0.0926348131648267
-1395,0.0938765666924831
-1392.5,0.0938765666924831
-1390,0.0936282159871893
-1387.5,0.0941249173977769
-1385,0.0953666709254333
-1382.5,0.0933798652818954
-1380,0.0951183202201395
-1377.5,0.0953666709254333
-1375,0.096111723042502
-1372.5,0.0968567751595706
-1370,0.0978501779807461
-1367.5,0.0976018272754522
-1365,0.0978501779819332
-1362.5,0.0988435808031086
-1360,0.0983468793925208
-1357.5,0.0988435808031086
-1355,0.099836983625471
-1352.5,0.0988435808031086
-1350,0.0993402822148834
-1347.5,0.0993402822148834
-1345,0.0993402822148834
-1342.5,0.0976018272754522
-1340,0.0985952300978147
-1337.5,0.098098528687227
-1335,0.0976018272754522
-1332.5,0.0971051258648645
-1330,0.0971051258648645
-1327.5,0.0973534765701584
-1325,0.0963600737477958
-1322.5,0.0958633723372081
-1320,0.0951183202201395
-1317.5,0.096111723042502
-1315,0.0958633723372081
-1312.5,0.0976018272754522
-1310,0.0973534765701584
-1307.5,0.0978501779819332
-1305,0.0985952300978147
-1302.5,0.100085334330765
-1300,0.10058203574254
-1297.5,0.101823789270196
-1295,0.101078737153127
-1292.5,0.101575438564902
-1290,0.10058203574254
-1287.5,0.100085334330765
-1285,0.0988435808031086
-1282.5,0.098098528687227
-1280,0.0946216188095517
-1277.5,0.0879161497594951
-1275,0.0807139792988508
-1272.5,0.0712766524893747
-1270,0.060845922856349
-1267.5,0.0501668425180294
-1265,0.0422196199415035
-1262.5,0.033278994541428
-1260,0.0260768240819708
-1257.5,0.0183779522095516
-1255,0.0126658859830446
-1252.5,0.00695381975535048
-1250,0.00471866340533163
-1247.5,0.00322855917238139
-1245,0.00198680564472503
-1242.5,0.000993402822362516
-1240,0.000248350705293878
-1237.5,0.000248350705293878
-1235,0.000745052117068672
-1232.5,0.000496701411774793
-1230,0.000993402822362516
-1227.5,0.00124175352765636
-1225,0.00223515635001888
-1222.5,0.00347690987767524
-1220,0.00273185776060657
-1217.5,0.00298020846708755
-1215,0.00372526058296908
-1212.5,0.00496701411062548
-1210,0.00645711834357568
-1207.5,0.00819557328300684
-1205,0.0111757817489073
-1202.5,0.013907639510701
-1200,0.0161427958595327
-1197.5,0.0166394972713076
-1195,0.0176329000936701
-1192.5,0.0183779522095516
-1190,0.0188746536213264
-1187.5,0.0193713550319141
-1185,0.0186263029148454
-1182.5,0.0193713550319141
-1180,0.0188746536213264
-1177.5,0.0188746536213264
-1175,0.0191230043266203
-1172.5,0.0188746536213264
-1170,0.019619705737208
-1167.5,0.0191230043266203
-1165,0.0218548620872268
-1162.5,0.0238416677319519
-1160,0.0245867198478334
-1157.5,0.0280636297255087
-1155,0.0300504353702337
-1152.5,0.033278994541428
-1150,0.0524019988680483
-1147.5,0.054885505923361
-1145,0.0623360270892992
-1142.5,0.0702832496670122
-1140,0.0702832496670122
-1137.5,0.0740085102499813
-1135,0.0750019130723438
-1132.5,0.0754986144829315
-1130,0.0727667567223249
-1127.5,0.0727667567223249
-1125,0.0730151074276188
-1122.5,0.0730151074276188
-1120,0.070531600372306
-1117.5,0.0700348989617183
-1115,0.068793145434062
-1112.5,0.0682964440222871
-1110,0.0682964440222871
-1107.5,0.0677997426116995
-1105,0.0668063397893369
-1102.5,0.0668063397893369
-1100,0.0663096383787493
-1097.5,0.0660612876722683
-1095,0.0673030411999246
-1092.5,0.0680480933169933
-1090,0.0737601595446874
-1087.5,0.0725184060170311
-1085,0.0754986144829315
-1082.5,0.0757469651882254
-1080,0.0802172778882631
-1077.5,0.0747535623670499
-1075,0.0757469651882254
-1072.5,0.0772370694223627
-1070,0.0774854201276565
-1067.5,0.0774854201276565
-1065,0.0794722257711944
-1062.5,0.0809623300053317
-1060,0.0812106807106256
-1057.5,0.0829491356488697
-1055,0.0836941877659383
-1052.5,0.082452434238282
-1050,0.084190889176526
-1047.5,0.0829491356488697
-1045,0.0827007849435758
-1042.5,0.0834458370606445
-1040,0.0819557328265071
-1037.5,0.0822040835329881
-1035,0.0827007849435758
-1032.5,0.0839425384712322
-1030,0.0827007849435758
-1027.5,0.0829491356488697
-1025,0.0817073821212133
-1022.5,0.0836941877659383
-1020,0.0846875905883008
-1017.5,0.0834458370606445
-1015,0.082452434238282
-1012.5,0.0812106807106256
-1010,0.0819557328265071
-1007.5,0.0787271736553129
-1005,0.0789755243606067
-1002.5,0.0794722257711944
-1000,0.0782304722435381
-997.5,0.078478822950019
-995,0.0799689271829693
-992.5,0.0799689271829693
-990,0.0819557328265071
-987.5,0.0814590314159195
-985,0.0819557328265071
-982.5,0.082452434238282
-980,0.084190889176526
-977.5,0.0834458370606445
-975,0.084439239883007
-972.5,0.0851842919988886
-970,0.0869227469371326
-967.5,0.0849359412935947
-965,0.0861776948212511
-962.5,0.0864260455265449
-960,0.0861776948212511
-957.5,0.0856809934106634
-955,0.084439239883007
-952.5,0.0851842919988886
-950,0.0854326427041824
-947.5,0.084190889176526
-945,0.0839425384712322
-942.5,0.082452434238282
-940,0.0844392398818199
-937.5,0.082452434238282
-935,0.0819557328265071
-932.5,0.0822040835329881
-930,0.082452434238282
-927.5,0.0839425384712322
-925,0.0836941877659383
-922.5,0.084439239883007
-920,0.0856809934094762
-917.5,0.084190889176526
-915,0.0866743962318388
-912.5,0.0861776948212511
-910,0.088164500464789
-907.5,0.0876677990542013
-905,0.0881645004659761
-902.5,0.0874194483489074
-900,0.0876677990542013
-897.5,0.0886612018765638
-895,0.0881645004659761
-892.5,0.0886612018765638
-890,0.0886612018765638
-887.5,0.0881645004659761
-885,0.0894062539936324
-882.5,0.0886612018765638
-880,0.090151306109514
-877.5,0.0899029554042202
-875,0.090151306109514
-872.5,0.0894062539936324
-870,0.0908963582265827
-867.5,0.0899029554042202
-865,0.0906480075212888
-862.5,0.0899029554042202
-860,0.0908963582265827
-857.5,0.0911447089318765
-855,0.0921381117542391
-852.5,0.0923864624595329
-850,0.0921381117542391
-847.5,0.0921381117542391
-845,0.0923864624595329
-842.5,0.0916414103424642
-840,0.0918897610489452
-837.5,0.0943732681042579
-835,0.0926348131648267
-832.5,0.0928831638701206
-830,0.0913930596371704
-827.5,0.0926348131648267
-825,0.0916414103424642
-822.5,0.0928831638701206
-820,0.0926348131648267
-817.5,0.0936282159871893
-815,0.0926348131648267
-812.5,0.0936282159871893
-810,0.0941249173977769
-807.5,0.0956150216319143
-805,0.0953666709254333
-802.5,0.096111723042502
-800,0.0971051258648645
-797.5,0.0971051258648645
-795,0.0976018272754522
-792.5,0.0990919315095895
-790,0.0985952300978147
-787.5,0.0976018272754522
-785,0.0988435808031086
-782.5,0.0973534765701584
-780,0.0985952300978147
-777.5,0.0995886329201772
-775,0.0990919315095895
-772.5,0.0990919315084024
-770,0.0988435808031086
-767.5,0.0983468793925208
-765,0.0976018272754522
-762.5,0.0976018272754522
-760,0.0973534765701584
-757.5,0.0966084244530897
-755,0.0973534765701584
-752.5,0.0956150216319143
-750,0.0966084244530897
-747.5,0.0963600737477958
-745,0.0958633723372081
-742.5,0.0958633723372081
