70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1300.000000
"SPAN", 800.000000
"START WL", 900.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL",-17.2
"LSCL",10.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       8001
"SMPLINTVL",0.1000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9740
"FREQPARM", 9740






"[TRACE DATA]"
 900.0000, -71.604
 900.1000, -72.132
 900.2000, -69.462
 900.3000, -77.612
 900.4000, -70.225
 900.5000, -73.547
 900.6000, -71.156
 900.7000, -70.852
 900.8000, -72.752
 900.9000, -70.393
 901.0000, -70.931
 901.1000, -71.506
 901.2000, -72.643
 901.3000, -71.040
 901.4000, -71.735
 901.5000, -70.863
 901.6000, -72.802
 901.7000, -70.644
 901.8000, -71.710
 901.9000, -75.859
 902.0000, -72.426
 902.1000, -68.600
 902.2000, -72.580
 902.3000, -71.291
 902.4000, -71.268
 902.5000, -71.563
 902.6000, -72.520
 902.7000, -70.327
 902.8000, -73.269
 902.9000, -69.658
 903.0000, -71.661
 903.1000, -72.247
 903.2000, -71.093
 903.3000, -73.022
 903.4000, -72.243
 903.5000, -72.099
 903.6000, -72.222
 903.7000, -71.182
 903.8000, -71.310
 903.9000, -71.903
 904.0000, -69.375
 904.1000, -72.535
 904.2000, -75.257
 904.3000, -72.741
 904.4000, -71.947
 904.5000, -70.576
 904.6000, -72.788
 904.7000, -74.812
 904.8000, -71.893
 904.9000, -70.017
 905.0000, -74.837
 905.1000, -70.891
 905.2000, -71.293
 905.3000, -74.647
 905.4000, -71.931
 905.5000, -71.147
 905.6000, -74.312
 905.7000, -71.344
 905.8000, -68.696
 905.9000, -80.590
 906.0000, -72.897
 906.1000, -71.153
 906.2000, -72.471
 906.3000, -73.308
 906.4000, -71.896
 906.5000, -71.110
 906.6000, -72.965
 906.7000, -71.311
 906.8000, -72.095
 906.9000, -73.394
 907.0000, -73.458
 907.1000, -71.551
 907.2000, -69.856
 907.3000, -71.790
 907.4000, -71.401
 907.5000, -71.003
 907.6000, -71.368
 907.7000, -71.544
 907.8000, -72.578
 907.9000, -72.891
 908.0000, -72.539
 908.1000, -70.610
 908.2000, -73.275
 908.3000, -70.276
 908.4000, -79.076
 908.5000, -73.752
 908.6000, -71.263
 908.7000, -72.018
 908.8000, -71.543
 908.9000, -72.336
 909.0000, -71.274
 909.1000, -73.537
 909.2000, -72.880
 909.3000, -72.873
 909.4000, -73.938
 909.5000, -76.767
 909.6000, -71.317
 909.7000, -71.716
 909.8000, -75.990
 909.9000, -72.723
 910.0000, -74.195
 910.1000, -72.671
 910.2000, -71.754
 910.3000, -70.765
 910.4000, -70.273
 910.5000, -74.921
 910.6000,-210.000
 910.7000,-210.000
 910.8000, -70.090
 910.9000, -74.363
 911.0000, -71.917
 911.1000, -73.602
 911.2000, -69.472
 911.3000, -75.184
 911.4000, -75.674
 911.5000, -75.703
 911.6000, -72.570
 911.7000, -72.014
 911.8000, -74.608
 911.9000, -74.237
 912.0000, -72.070
 912.1000, -73.103
 912.2000, -74.017
 912.3000, -72.286
 912.4000, -75.380
 912.5000, -71.526
 912.6000, -74.259
 912.7000, -73.075
 912.8000, -73.215
 912.9000, -72.338
 913.0000, -75.060
 913.1000, -73.224
 913.2000, -76.263
 913.3000, -72.530
 913.4000, -72.715
 913.5000, -71.487
 913.6000, -72.540
 913.7000, -73.597
 913.8000, -74.758
 913.9000, -73.634
 914.0000, -73.264
 914.1000, -77.688
 914.2000, -71.501
 914.3000, -73.694
 914.4000, -75.217
 914.5000, -71.955
 914.6000, -75.296
 914.7000, -73.499
 914.8000, -73.847
 914.9000, -73.268
 915.0000, -72.147
 915.1000, -72.252
 915.2000, -80.222
 915.3000, -72.091
 915.4000, -75.041
 915.5000, -73.440
 915.6000, -72.978
 915.7000, -73.085
 915.8000, -72.621
 915.9000, -76.619
 916.0000, -72.603
 916.1000, -72.105
 916.2000, -77.157
 916.3000, -74.341
 916.4000, -70.971
 916.5000, -78.120
 916.6000, -70.936
 916.7000, -73.741
 916.8000, -78.040
 916.9000, -70.881
 917.0000, -73.313
 917.1000, -77.786
 917.2000, -75.940
 917.3000, -78.459
 917.4000, -72.341
 917.5000, -73.844
 917.6000, -74.069
 917.7000, -74.478
 917.8000, -75.116
 917.9000, -75.119
 918.0000, -73.340
 918.1000, -74.139
 918.2000, -74.706
 918.3000, -74.582
 918.4000, -72.209
 918.5000, -74.750
 918.6000, -74.754
 918.7000, -75.804
 918.8000, -77.417
 918.9000, -72.503
 919.0000, -74.056
 919.1000, -71.881
 919.2000,-210.000
 919.3000, -77.995
 919.4000, -74.115
 919.5000, -72.351
 919.6000, -75.585
 919.7000, -74.339
 919.8000, -76.287
 919.9000, -73.415
 920.0000, -72.026
 920.1000, -78.048
 920.2000, -77.917
 920.3000, -72.537
 920.4000, -72.023
 920.5000, -79.400
 920.6000, -73.489
 920.7000, -76.626
 920.8000, -75.330
 920.9000, -75.897
 921.0000, -73.846
 921.1000, -72.173
 921.2000, -72.479
 921.3000, -72.786
 921.4000, -75.493
 921.5000, -75.408
 921.6000, -76.480
 921.7000, -75.791
 921.8000, -75.795
 921.9000, -73.747
 922.0000, -71.644
 922.1000, -76.589
 922.2000, -78.181
 922.3000, -73.561
 922.4000, -75.785
 922.5000, -76.905
 922.6000, -73.516
 922.7000, -74.139
 922.8000, -75.681
 922.9000, -73.488
 923.0000, -77.288
 923.1000, -75.226
 923.2000, -74.806
 923.3000, -73.935
 923.4000, -74.680
 923.5000, -74.698
 923.6000, -74.898
 923.7000, -75.402
 923.8000, -72.375
 923.9000, -77.126
 924.0000, -75.332
 924.1000, -75.975
 924.2000, -73.666
 924.3000, -75.044
 924.4000, -73.285
 924.5000, -74.715
 924.6000, -75.641
 924.7000, -77.289
 924.8000, -74.352
 924.9000, -76.334
 925.0000, -76.958
 925.1000, -76.048
 925.2000, -75.437
 925.3000, -73.842
 925.4000,-210.000
 925.5000, -75.842
 925.6000, -75.364
 925.7000, -72.796
 925.8000, -76.297
 925.9000, -78.061
 926.0000, -74.064
 926.1000, -77.980
 926.2000, -74.344
 926.3000, -73.377
 926.4000, -85.289
 926.5000, -75.415
 926.6000, -77.111
 926.7000, -76.012
 926.8000, -75.411
 926.9000, -76.315
 927.0000, -75.567
 927.1000, -74.949
 927.2000, -74.582
 927.3000, -73.773
 927.4000, -76.848
 927.5000, -74.652
 927.6000, -74.537
 927.7000, -75.105
 927.8000, -75.828
 927.9000, -75.545
 928.0000, -73.912
 928.1000, -74.103
 928.2000, -75.927
 928.3000, -78.250
 928.4000, -74.524
 928.5000, -75.363
 928.6000, -75.769
 928.7000, -74.796
 928.8000, -75.122
 928.9000, -75.249
 929.0000, -75.043
 929.1000, -76.558
 929.2000, -75.130
 929.3000, -77.381
 929.4000, -77.309
 929.5000, -77.054
 929.6000, -77.786
 929.7000, -73.905
 929.8000, -73.673
 929.9000, -77.141
 930.0000, -77.999
 930.1000, -75.455
 930.2000, -78.910
 930.3000, -72.863
 930.4000, -72.799
 930.5000, -82.075
 930.6000, -81.477
 930.7000, -75.722
 930.8000, -73.532
 930.9000, -74.068
 931.0000, -76.976
 931.1000, -73.882
 931.2000, -71.892
 931.3000,-210.000
 931.4000, -74.028
 931.5000, -80.513
 931.6000, -74.073
 931.7000, -74.732
 931.8000, -75.349
 931.9000, -78.175
 932.0000, -79.086
 932.1000, -75.561
 932.2000, -78.046
 932.3000, -75.407
 932.4000, -76.009
 932.5000, -74.131
 932.6000, -79.861
 932.7000, -82.424
 932.8000, -77.567
 932.9000, -74.280
 933.0000, -73.895
 933.1000, -76.548
 933.2000, -74.975
 933.3000, -79.867
 933.4000, -74.600
 933.5000, -77.998
 933.6000, -73.623
 933.7000, -74.713
 933.8000, -83.182
 933.9000, -76.246
 934.0000, -76.467
 934.1000, -77.354
 934.2000, -75.877
 934.3000, -74.234
 934.4000, -73.837
 934.5000, -77.226
