3.531117554e+02;-7.831419498e-05
3.533265991e+02;4.638610117e-04
3.535415039e+02;-6.024169124e-05
3.537564087e+02;6.265135598e-04
3.539713440e+02;-7.831419935e-04
3.541862793e+02;2.650634269e-04
3.544012146e+02;9.518187144e-04
3.546161804e+02;4.819335300e-05
3.548311768e+02;-2.771117724e-04
3.550461731e+02;6.265135598e-04
3.552612000e+02;2.108459157e-04
3.554762268e+02;1.204833825e-04
3.556912537e+02;-2.771117724e-04
3.559063110e+02;1.927734120e-04
3.561213684e+02;1.566283900e-04
3.563364563e+02;4.819335300e-04
3.565515442e+02;-4.578368389e-04
3.567666321e+02;9.879637510e-04
3.569817810e+02;-4.939818755e-04
3.571969299e+02;8.433836629e-04
3.574120789e+02;-9.638670599e-05
3.576272583e+02;-2.409667650e-05
3.578424072e+02;-9.638670599e-05
3.580576172e+02;3.012084344e-04
3.582728271e+02;-9.277220233e-04
3.584880676e+02;-4.216918387e-05
3.587033081e+02;5.180785083e-04
3.589185486e+02;1.204833825e-04
3.591338196e+02;-1.325317135e-04
3.593490906e+02;3.915709967e-04
3.595643921e+02;-1.487969770e-03
3.597797241e+02;8.433836774e-05
3.599950562e+02;-2.409667650e-04
3.602103577e+02;-1.253027120e-03
3.604257202e+02;6.988035748e-04
3.606410828e+02;1.692791469e-03
3.608564758e+02;-2.590392542e-04
3.610718689e+02;-1.126519637e-03
3.612872925e+02;-3.855468240e-04
3.615027161e+02;-4.216918387e-05
3.617181396e+02;4.096434859e-04
3.619335938e+02;-2.590392542e-04
3.621490784e+02;-5.481994012e-04
3.623645630e+02;5.542235449e-04
3.625800781e+02;2.469909377e-04
3.627955627e+02;1.204833738e-03
3.630110779e+02;2.650634269e-04
3.632266235e+02;4.819335300e-04
3.634421997e+02;-6.204894162e-04
3.636577759e+02;4.819335300e-05
3.638733215e+02;5.542235449e-04
3.640889282e+02;1.620501396e-03
3.643045349e+02;-4.759093572e-04
3.645201721e+02;1.096398802e-03
3.647358093e+02;-5.662718904e-04
3.649514771e+02;1.927734120e-04
3.651671143e+02;-3.132567799e-04
3.653828125e+02;1.060253708e-03
3.655985107e+02;-2.590392542e-04
3.658142395e+02;1.204833825e-04
3.660299683e+02;-1.144592097e-04
3.662456970e+02;3.012084344e-04
3.664614258e+02;-1.397607150e-03
3.666772156e+02;-3.132567799e-04
3.668930054e+02;3.915709967e-04
3.671087952e+02;4.819335300e-05
3.673246155e+02;3.012084562e-05
3.675404358e+02;6.626585964e-04
3.677562561e+02;-2.048217430e-04
3.679721069e+02;-9.638670599e-05
3.681879883e+02;2.831359452e-04
3.684038696e+02;5.542235449e-04
3.686197815e+02;-1.144592097e-04
3.688356628e+02;7.530211005e-04
3.690516052e+02;2.650634269e-04
3.692675476e+02;6.626585964e-04
3.694834900e+02;-5.662718904e-04
3.696994629e+02;-2.409667650e-05
3.699154663e+02;3.012084562e-05
3.701314392e+02;2.469909377e-04
3.703474426e+02;5.180785083e-04
3.705634766e+02;-1.289172214e-03
3.707795105e+02;-1.144592068e-03
3.709955750e+02;1.493993914e-03
3.712116394e+02;-7.289244677e-04
3.714277039e+02;-3.132567799e-04
3.716437988e+02;-6.204894162e-04
3.718599243e+02;5.361510557e-04
3.720760498e+02;-1.686767355e-04
3.722922058e+02;4.819335300e-05
3.725083618e+02;6.626585964e-04
3.727244873e+02;5.180785083e-04
3.729406738e+02;-6.024169124e-05
3.731568909e+02;5.180785083e-04
3.733730774e+02;2.469909377e-04
3.735893250e+02;1.927734120e-04
3.738055725e+02;-2.409667650e-04
3.740217896e+02;1.060253708e-03
3.742380676e+02;1.747008937e-04
3.744543457e+02;-1.144592097e-04
3.746706238e+02;5.542235449e-04
3.748869629e+02;1.204833825e-05
3.751032715e+02;1.204833825e-04
3.753196106e+02;1.204833738e-03
3.755359497e+02;-1.686767355e-04
3.757523193e+02;3.915709967e-04
3.759686890e+02;3.192809527e-04
3.761850891e+02;1.674718922e-03
3.764015198e+02;-6.747069419e-04
3.766179199e+02;2.433764283e-03
3.768343506e+02;-1.000012038e-03
3.770507812e+02;4.096434859e-04
3.772672729e+02;-1.126519637e-03
3.774837341e+02;-2.409667650e-04
3.777002258e+02;-5.301268538e-04
3.779167480e+02;7.710936479e-04
3.781332397e+02;-3.855468240e-04
3.783497925e+02;6.626585964e-04
3.785663452e+02;-1.325317135e-04
3.787828979e+02;1.566283987e-03
3.789994812e+02;-5.301268538e-04
3.792160645e+02;7.349486114e-04
3.794326477e+02;-7.108519203e-04
3.796492920e+02;1.927734120e-04
3.798659058e+02;-1.469897223e-03
3.800825806e+02;6.265135598e-04
3.802992249e+02;-3.132567799e-04
3.805158997e+02;-9.638670599e-05
3.807326050e+02;-8.192869718e-04
3.809492798e+02;1.927734120e-04
3.811660156e+02;1.204833825e-04
3.813827515e+02;-2.409667650e-05
3.815994873e+02;4.819335300e-05
3.818162537e+02;9.698912036e-04
3.820330200e+02;-7.831419935e-04
3.822497864e+02;-1.686767355e-04
3.824665833e+02;2.289184195e-04
3.826834106e+02;5.180785083e-04
3.829002380e+02;-9.096495342e-04
3.831170959e+02;-3.494017874e-04
3.833339539e+02;8.253111737e-04
3.835508423e+02;-8.373594610e-04
3.837677002e+02;1.024108715e-04
3.839845886e+02;1.927734120e-04
3.842015076e+02;-4.578368389e-04
3.844184570e+02;-3.855468240e-04
3.846354065e+02;3.012084562e-05
3.848523560e+02;8.433836629e-04
3.850693054e+02;5.361510557e-04
3.852862854e+02;5.180785083e-04
3.855032959e+02;-2.409667650e-04
3.857203064e+02;7.349486114e-04
3.859373474e+02;-6.204894162e-04
3.861543884e+02;7.710936479e-04
3.863714294e+02;-1.000012038e-03
3.865884705e+02;4.457884934e-04
3.868055725e+02;-1.072302111e-03
3.870226746e+02;-6.024169124e-05
3.872397766e+02;-6.024168688e-04
3.874569092e+02;-1.054229564e-03
3.876740417e+02;4.638610117e-04
3.878912048e+02;7.168761222e-04
3.881083374e+02;-5.662718904e-04
3.883255310e+02;-3.132567799e-04
3.885427246e+02;6.988035748e-04
3.887599487e+02;6.807310856e-04
3.889771729e+02;1.927734120e-04
3.891943970e+02;-2.590392542e-04
3.894116516e+02;7.168761222e-04
3.896288757e+02;1.132543781e-03
3.898461609e+02;-2.048217430e-04
3.900634766e+02;5.180785083e-04
3.902807617e+02;-9.819394909e-04
3.904981079e+02;4.638610117e-04
3.907154236e+02;-2.590392542e-04
3.909327698e+02;5.180785083e-04
3.911501160e+02;-4.578368389e-04
3.913674927e+02;4.096434859e-04
3.915848999e+02;4.457884934e-04
3.918023071e+02;1.060253708e-03
3.920197144e+02;-1.867492392e-04
3.922371521e+02;3.373534710e-04
3.924545593e+02;-1.144592097e-04
3.926720276e+02;1.204833738e-03
3.928895264e+02;3.012084562e-05
3.931069946e+02;-7.469969569e-04
3.933244934e+02;2.650634269e-04
3.935420227e+02;5.903685815e-04
3.937595520e+02;-2.409667650e-04
3.939770813e+02;1.042181277e-03
3.941946411e+02;-2.590392542e-04
3.944122009e+02;-6.024168688e-04
3.946297913e+02;-6.927794311e-04
3.948473816e+02;-8.192869718e-04
3.950650024e+02;3.012084562e-05
3.952826538e+02;4.819335300e-04
3.955002747e+02;8.253111737e-04
3.957178955e+02;2.650634269e-04
3.959355774e+02;8.976011886e-04
3.961532593e+02;-4.036193131e-04
3.963709717e+02;-9.277220233e-04
3.965886841e+02;1.927734120e-04
3.968063965e+02;7.530211005e-04
3.970241394e+02;5.542235449e-04
3.972418518e+02;-1.018084586e-03
3.974596252e+02;-9.638670599e-05
3.976774292e+02;9.698912036e-04
3.978952026e+02;7.710936479e-04
3.981130066e+02;-1.144592068e-03
3.983308411e+02;1.927734120e-04
3.985486755e+02;5.542235449e-04
3.987665100e+02;4.096434859e-04
3.989843750e+02;-9.638670599e-05
3.992022400e+02;1.783153974e-03
3.994201355e+02;4.819335300e-04
3.996380310e+02;3.373534710e-04
3.998559570e+02;8.433836629e-04
4.000738831e+02;1.204833825e-04
4.002918091e+02;8.433836629e-04
4.005097656e+02;4.819335300e-05
4.007277527e+02;8.433836774e-05
4.009457397e+02;1.168688759e-03
4.011637573e+02;2.072314033e-03
4.013817749e+02;1.060253708e-03
4.015997925e+02;-1.253027120e-03
4.018178406e+02;1.114471233e-03
4.020358582e+02;6.988035748e-04
4.022539368e+02;6.265135598e-04
4.024720154e+02;-2.409667650e-04
4.026901245e+02;2.650634269e-04
4.029082336e+02;1.204833825e-04
4.031263733e+02;1.747008937e-04
4.033445129e+02;-9.096495342e-04
4.035626221e+02;9.156736778e-04
4.037807922e+02;1.204833825e-04
4.039989624e+02;-4.216918387e-05
4.042171631e+02;-6.747069419e-04
4.044353943e+02;-4.939818755e-04
4.046535950e+02;-2.409667650e-05
4.048718567e+02;5.903685815e-04
4.050900879e+02;-6.385619054e-04
4.053083191e+02;-5.481994012e-04
4.055266113e+02;8.433836629e-04
4.057449036e+02;1.024108715e-04
4.059631958e+02;4.638610117e-04
4.061815186e+02;1.927734120e-04
4.063998718e+02;2.650634269e-04
4.066181946e+02;7.710936479e-04
4.068365784e+02;4.819335300e-05
4.070549011e+02;1.927734120e-04
4.072732849e+02;1.783153974e-03
4.074916992e+02;-2.409667650e-04
4.077101135e+02;-2.409667650e-04
4.079285583e+02;4.638610117e-04
4.081470032e+02;5.361510557e-04
4.083654480e+02;3.192809527e-04
4.085839233e+02;4.457884934e-04
4.088023682e+02;-6.204894162e-04
4.090208740e+02;5.722960341e-04
4.092393799e+02;2.650634269e-04
4.094579163e+02;8.433836629e-04
4.096764526e+02;-1.126519637e-03
4.098949890e+02;9.156736778e-04
4.101135559e+02;4.819335300e-04
4.103321533e+02;8.072386263e-04
4.105507202e+02;6.084410707e-04
4.107693176e+02;-9.638670599e-05
4.109879456e+02;-8.192869718e-04
4.112065735e+02;1.927734120e-04
4.114252319e+02;-6.024168688e-04
4.116438904e+02;1.060253708e-03
4.118625488e+02;1.747008937e-04
4.120812378e+02;1.493993914e-03
4.122999268e+02;1.078326255e-03
4.125186462e+02;1.204833738e-03
4.127373657e+02;-7.108519203e-04
4.129561157e+02;3.373534710e-04
4.131748657e+02;5.361510557e-04
4.133936462e+02;6.626585964e-04
4.136124268e+02;1.927734120e-04
4.138312378e+02;1.783153974e-03
4.140500183e+02;-2.409667650e-05
4.142688293e+02;-2.409667650e-05
4.144876709e+02;-7.831419498e-05
4.147065430e+02;1.060253708e-03
4.149254150e+02;7.891661371e-04
4.151442871e+02;4.819335300e-04
4.153631897e+02;4.096434859e-04
4.155820923e+02;1.927734120e-04
4.158009644e+02;4.819335300e-05
4.160198975e+02;-2.409667650e-04
4.162388611e+02;4.638610117e-04
4.164578247e+02;1.132543781e-03
4.166767883e+02;-5.662718904e-04
4.168957825e+02;2.469909377e-04
4.171148071e+02;-9.638670599e-05
4.173338013e+02;1.024108715e-04
4.175528564e+02;-7.469969569e-04
4.177718506e+02;4.638610117e-04
4.179909058e+02;4.096434859e-04
4.182099915e+02;1.186761307e-03
4.184290771e+02;1.186761307e-03
4.186481628e+02;4.819335300e-04
4.188672791e+02;2.650634269e-04
4.190863953e+02;-1.686767355e-04
4.193055420e+02;-1.198809594e-03
4.195246582e+02;5.361510557e-04
4.197438354e+02;4.096434859e-04
4.199630127e+02;4.819335300e-04
4.201822205e+02;-4.578368389e-04
4.204014282e+02;1.493993914e-03
4.206206360e+02;-6.204894162e-04
4.208398743e+02;4.096434859e-04
4.210591125e+02;1.204833825e-05
4.212783813e+02;1.024108715e-04
4.214976196e+02;5.542235449e-04
4.217169189e+02;6.988035748e-04
4.219362183e+02;4.819335300e-05
4.221555176e+02;2.650634269e-04
4.223748474e+02;-1.126519637e-03
4.225942078e+02;9.156736778e-04
4.228135681e+02;1.927734120e-04
4.230329285e+02;2.469909377e-04
4.232523193e+02;3.915709967e-04
4.234716797e+02;1.855444047e-03
4.236911011e+02;3.012084562e-05
4.239105225e+02;1.204833738e-03
4.241299438e+02;-1.506042172e-04
4.243493958e+02;1.096398802e-03
4.245688782e+02;-2.771117724e-04
4.247883606e+02;8.433836629e-04
4.250078430e+02;4.096434859e-04
4.252273560e+02;-1.650622347e-03
4.254468384e+02;-6.024168688e-04
4.256663513e+02;1.566283987e-03
4.258858948e+02;-3.494017874e-04
4.261054688e+02;1.060253708e-03
4.263250427e+02;-2.409667650e-04
4.265446167e+02;1.349413884e-03
4.267642212e+02;-5.301268538e-04
4.269838257e+02;1.620501396e-03
4.272034607e+02;-2.409667650e-04
4.274230652e+02;5.180785083e-04
4.276427307e+02;5.361510557e-04
4.278623962e+02;1.024108729e-03
4.280820618e+02;1.024108715e-04
4.283017578e+02;1.927734120e-04
4.285214844e+02;-2.590392542e-04
4.287412109e+02;-2.409667650e-04
4.289609375e+02;5.542235449e-04
4.291806946e+02;7.349486114e-04
4.294004211e+02;6.807310856e-04
4.296201782e+02;1.096398802e-03
4.298399658e+02;-4.036193131e-04
4.300597839e+02;6.988035748e-04
4.302796021e+02;7.530211005e-04
4.304994202e+02;4.819335300e-04
4.307192688e+02;2.289184195e-04
4.309391174e+02;4.638610117e-04
4.311589966e+02;1.132543781e-03
4.313788757e+02;1.096398802e-03
4.315987244e+02;-3.132567799e-04
4.318186340e+02;6.445861072e-04
4.320385742e+02;3.192809527e-04
4.322585144e+02;1.186761307e-03
4.324784546e+02;-7.108519203e-04
4.326984253e+02;1.313268789e-03
4.329183960e+02;-4.397643206e-04
4.331383667e+02;-3.855468240e-04
4.333583679e+02;1.909661572e-03
4.335783691e+02;1.132543781e-03
4.337984009e+02;2.650634269e-04
4.340184326e+02;2.650634269e-04
4.342384949e+02;5.000060191e-04
4.344585571e+02;1.747008995e-03
4.346786499e+02;-6.024169124e-05
4.348987427e+02;-3.313292982e-04
4.351188660e+02;5.722960341e-04
4.353389893e+02;6.988035748e-04
4.355591125e+02;-4.216918387e-05
4.357792358e+02;-2.409667650e-05
4.359993896e+02;6.626585964e-04
4.362195740e+02;4.819335300e-05
4.364397583e+02;8.433836629e-04
4.366599731e+02;2.433764283e-03
4.368801880e+02;1.927734120e-04
4.371004333e+02;1.638573944e-03
4.373206482e+02;5.180785083e-04
4.375409241e+02;6.626585673e-05
4.377612000e+02;1.331341336e-03
4.379814453e+02;8.253111737e-04
4.382017517e+02;-4.578368389e-04
4.384220581e+02;-1.180737163e-03
4.386423645e+02;1.204833738e-03
4.388627014e+02;6.265135598e-04
4.390830688e+02;8.253111737e-04
4.393034363e+02;5.542235449e-04
4.395238037e+02;-8.373594610e-04
4.397442017e+02;9.156736778e-04
4.399645996e+02;1.024108715e-04
4.401849976e+02;3.012084344e-04
4.404054260e+02;6.988035748e-04
4.406258545e+02;6.988035748e-04
4.408463135e+02;9.698912036e-04
4.410668030e+02;1.927734120e-04
4.412872620e+02;-3.855468240e-04
4.415077820e+02;4.819335300e-04
4.417282715e+02;-4.216918387e-05
4.419487915e+02;5.903685815e-04
4.421693420e+02;1.204833825e-04
4.423898926e+02;4.096434859e-04
4.426104126e+02;9.156736778e-04
4.428309937e+02;1.638573944e-03
4.430516052e+02;1.259051263e-03
4.432721863e+02;6.084410707e-04
4.434927979e+02;1.493993914e-03
4.437134399e+02;1.277123811e-03
4.439340820e+02;5.361510557e-04
4.441547546e+02;-3.855468240e-04
4.443753967e+02;-6.204894162e-04
4.445960999e+02;7.349486114e-04
4.448167725e+02;5.903685815e-04
4.450374756e+02;9.156736778e-04
4.452581787e+02;2.650634269e-04
4.454789429e+02;6.988035748e-04
4.456996765e+02;-2.951842907e-04
4.459204407e+02;3.192809527e-04
4.461412048e+02;-1.686767355e-04
4.463619995e+02;7.530211005e-04
4.465828247e+02;2.650634269e-04
4.468036194e+02;8.253111737e-04
4.470244446e+02;4.819335300e-04
4.472452698e+02;2.487981692e-03
4.474661255e+02;9.518187144e-04
4.476869812e+02;1.710864017e-03
4.479078674e+02;6.265135598e-04
4.481287537e+02;8.072386263e-04
4.483496704e+02;1.042181277e-03
4.485705872e+02;6.265135598e-04
4.487915344e+02;2.216894180e-03
4.490124817e+02;1.927734120e-03
4.492334290e+02;3.373534710e-04
4.494544067e+02;-2.590392542e-04
4.496753845e+02;-9.277220233e-04
4.498963623e+02;8.433836629e-04
4.501174011e+02;9.156736778e-04
4.503384094e+02;5.903685815e-04
4.505594482e+02;8.433836629e-04
4.507805176e+02;3.373534710e-04
4.510015869e+02;4.819335300e-04
4.512226562e+02;-9.638670599e-05
4.514437561e+02;3.734984784e-04
4.516648560e+02;1.548211440e-03
4.518859863e+02;3.192809527e-04
4.521070862e+02;1.566283987e-03
4.523282166e+02;-1.867492392e-04
4.525493774e+02;1.132543781e-03
4.527705383e+02;1.927734120e-04
4.529917297e+02;4.096434859e-04
4.532129517e+02;-1.686767355e-04
4.534341431e+02;5.542235449e-04
4.536553650e+02;-5.662718904e-04
4.538766174e+02;1.747008995e-03
4.540978699e+02;4.277160042e-04
4.543191223e+02;1.747008937e-04
4.545404053e+02;3.192809527e-04
4.547616577e+02;9.698912036e-04
4.549829712e+02;-8.192869718e-04
4.552042847e+02;1.638573944e-03
4.554256287e+02;8.253111737e-04
4.556469727e+02;1.204833825e-05
4.558683167e+02;-3.313292982e-04
4.560896912e+02;1.060253708e-03
4.563110657e+02;1.024108715e-04
4.565324707e+02;3.915709967e-04
4.567538757e+02;-2.409667650e-04
4.569752808e+02;-8.192869718e-04
4.571967163e+02;4.096434859e-04
4.574181519e+02;1.783153974e-03
4.576396179e+02;-4.939818755e-04
4.578610840e+02;-1.180737163e-03
4.580825806e+02;8.795286412e-04
4.583040771e+02;6.988035748e-04
4.585255737e+02;9.156736778e-04
4.587471008e+02;2.000024077e-03
4.589686584e+02;6.988035748e-04
4.591902161e+02;-4.939818755e-04
4.594117737e+02;-4.759093572e-04
4.596333618e+02;-3.855468240e-04
4.598549500e+02;1.204833825e-04
4.600765076e+02;-2.409667650e-04
4.602981262e+02;9.879637510e-04
4.605197754e+02;6.626585673e-05
4.607413940e+02;4.819335300e-04
4.609630737e+02;3.915709967e-04
4.611847229e+02;3.373534710e-04
4.614064331e+02;5.542235449e-04
4.616281128e+02;2.180749085e-03
4.618498230e+02;6.807310856e-04
4.620715637e+02;-9.277220233e-04
4.622932739e+02;-1.054229564e-03
4.625150452e+02;3.915709967e-04
4.627367859e+02;-7.650694461e-04
4.629585266e+02;5.180785083e-04
4.631803284e+02;1.421703841e-03
4.634021301e+02;-1.686767355e-04
4.636239319e+02;8.976011886e-04
4.638457642e+02;1.566283987e-03
4.640676270e+02;-9.638670599e-04
4.642894592e+02;9.879637510e-04
4.645113220e+02;3.373534710e-04
4.647332153e+02;8.976011886e-04
4.649551086e+02;6.265135598e-04
4.651770020e+02;1.096398802e-03
4.653989258e+02;-8.915769868e-04
4.656208496e+02;3.734984784e-04
4.658427734e+02;-4.036193131e-04
4.660647278e+02;-8.915769868e-04
4.662867126e+02;3.373534710e-04
4.665086975e+02;8.795286412e-04
4.667306824e+02;-5.120543647e-04
4.669526978e+02;2.216894180e-03
4.671747131e+02;-6.024169124e-05
4.673967590e+02;8.976011886e-04
4.676188049e+02;7.710936479e-04
4.678408508e+02;4.277160042e-04
4.680629272e+02;-8.192869718e-04
4.682850037e+02;1.457848935e-03
4.685071106e+02;-1.198809594e-03
4.687291870e+02;-9.638670599e-05
4.689513245e+02;-5.120543647e-04
4.691734619e+02;-1.686767355e-04
4.693956299e+02;-6.204894162e-04
4.696177979e+02;7.530211005e-04
4.698399658e+02;7.349486114e-04
4.700621643e+02;9.156736778e-04
4.702843628e+02;-3.313292982e-04
4.705065613e+02;6.084410707e-04
4.707287903e+02;-8.915769868e-04
4.709510498e+02;1.204833825e-04
4.711733093e+02;2.650634269e-04
4.713955688e+02;-5.481994012e-04
4.716178589e+02;1.566283900e-04
4.718401184e+02;-3.313292982e-04
4.720624390e+02;7.168761222e-04
4.722847595e+02;1.222906285e-03
4.725070801e+02;-1.686767355e-04
4.727294312e+02;2.650634386e-03
4.729517822e+02;9.879637510e-04
4.731741638e+02;-2.048217430e-04
4.733965454e+02;-7.469969569e-04
4.736189270e+02;-6.747069419e-04
4.738413391e+02;2.469909377e-04
4.740637817e+02;-6.747069419e-04
4.742862244e+02;-4.216918387e-05
4.745086670e+02;1.638573944e-03
4.747311096e+02;4.819335300e-05
4.749535522e+02;-2.409667650e-05
4.751760559e+02;6.988035748e-04
4.753985596e+02;1.277123811e-03
4.756210632e+02;6.265135598e-04
4.758435974e+02;5.542235449e-04
4.760661316e+02;-7.831419498e-05
4.762886963e+02;-9.638670599e-04
4.765112610e+02;-5.481994012e-04
4.767338257e+02;1.475921366e-03
4.769564209e+02;-1.506042172e-04
4.771790161e+02;1.349413884e-03
4.774016418e+02;-4.216918387e-05
4.776242676e+02;-6.024168688e-04
4.778469238e+02;-2.409667650e-04
4.780695801e+02;5.542235449e-04
4.782922058e+02;1.204833825e-04
4.785148926e+02;1.277123811e-03
4.787375793e+02;4.457884934e-04
4.789602966e+02;4.819335300e-05
4.791830139e+02;3.373534710e-04
4.794057617e+02;8.072386263e-04
4.796285095e+02;4.096434859e-04
4.798512573e+02;1.566283900e-04
4.800740356e+02;-3.855468240e-04
4.802968140e+02;4.819335300e-04
4.805195923e+02;1.132543781e-03
4.807424011e+02;6.265135598e-04
4.809652405e+02;-6.024169124e-05
4.811880798e+02;8.976011886e-04
4.814109192e+02;1.024108715e-04
4.816337585e+02;2.271111589e-03
4.818566284e+02;-3.132567799e-04
4.820794983e+02;1.421703841e-03
4.823023987e+02;5.542235449e-04
4.825253296e+02;8.433836774e-05
4.827482605e+02;3.734984784e-04
4.829711914e+02;4.096434859e-04
4.831941528e+02;-9.638670599e-05
4.834171143e+02;-1.686767355e-04
4.836400757e+02;4.819335300e-04
4.838630676e+02;-2.048217430e-04
4.840860596e+02;1.132543781e-03
4.843090820e+02;-2.409667650e-05
4.845321045e+02;2.289184195e-04
4.847551575e+02;1.186761307e-03
4.849782104e+02;6.626585673e-05
4.852012329e+02;4.096434859e-04
4.854243164e+02;-6.024169124e-05
4.856473999e+02;-7.650694461e-04
4.858705139e+02;5.180785083e-04
4.860936279e+02;-1.325317135e-04
4.863167725e+02;-4.216918387e-05
4.865398865e+02;5.361510557e-04
4.867630615e+02;1.548211440e-03
4.869862366e+02;-3.132567799e-04
4.872094116e+02;1.132543781e-03
4.874325867e+02;1.385558862e-03
4.876557922e+02;-3.132567799e-04
4.878790283e+02;-4.759093572e-04
4.881022644e+02;1.024108715e-04
4.883255005e+02;-8.554320084e-04
4.885487671e+02;4.819335300e-05
4.887720032e+02;9.879637510e-04
4.889952698e+02;-2.590392542e-04
4.892185669e+02;9.879637510e-04
4.894418945e+02;1.024108715e-04
4.896651917e+02;1.204833825e-05
4.898885193e+02;1.692791469e-03
4.901118774e+02;9.518187144e-04
4.903352356e+02;-1.144592097e-04
4.905586243e+02;-4.578368389e-04
4.907819824e+02;-3.132567799e-04
4.910054016e+02;1.927734120e-04
4.912287903e+02;2.469909377e-04
4.914522095e+02;8.433836774e-05
4.916756592e+02;6.988035748e-04
4.918991089e+02;1.331341336e-03
4.921225586e+02;-9.638670599e-05
4.923460388e+02;1.204833825e-04
4.925695190e+02;7.891661371e-04
4.927929993e+02;8.433836629e-04
4.930165100e+02;3.373534710e-04
4.932400208e+02;-3.494017874e-04
4.934635620e+02;4.819335300e-04
4.936871033e+02;6.265135598e-04
4.939106750e+02;1.204833825e-04
4.941342468e+02;1.204833738e-03
4.943578491e+02;-2.771117724e-04
4.945814209e+02;2.650634269e-04
4.948050537e+02;-1.325317135e-04
4.950286865e+02;5.361510557e-04
4.952523193e+02;6.988035748e-04
4.954759521e+02;4.096434859e-04
4.956996155e+02;-7.469969569e-04
4.959233093e+02;-1.686767355e-04
4.961470032e+02;1.186761307e-03
4.963706970e+02;1.512066461e-03
4.965943909e+02;-5.301268538e-04
4.968180847e+02;4.819335300e-04
4.970418396e+02;-6.385619054e-04
4.972655945e+02;5.361510557e-04
4.974893494e+02;2.650634269e-04
4.977131348e+02;3.192809527e-04
4.979369202e+02;-2.048217430e-04
4.981607056e+02;2.614489291e-03
4.983845215e+02;6.265135598e-04
4.986083679e+02;1.566283987e-03
4.988322144e+02;7.710936479e-04
4.990560608e+02;1.927734120e-04
4.992799072e+02;1.927734120e-04
4.995037842e+02;-4.759093572e-04
4.997276917e+02;-5.481994012e-04
4.999515991e+02;-3.132567799e-04
5.001755066e+02;5.903685815e-04
5.003994446e+02;8.433836629e-04
5.006233826e+02;9.698912036e-04
5.008473206e+02;1.638573944e-03
5.010712891e+02;6.988035748e-04
5.012952271e+02;8.253111737e-04
5.015192261e+02;-5.301268538e-04
5.017432251e+02;4.819335300e-04
5.019672546e+02;8.433836629e-04
5.021912842e+02;3.012084344e-04
5.024153137e+02;1.747008937e-04
5.026393738e+02;1.349413884e-03
5.028634338e+02;7.710936479e-04
5.030875244e+02;6.988035748e-04
5.033116150e+02;-5.301268538e-04
5.035357056e+02;1.403631410e-03
5.037598267e+02;-8.373594610e-04
5.039839478e+02;1.042181277e-03
5.042080994e+02;6.626585673e-05
5.044322510e+02;2.000024077e-03
5.046564331e+02;3.012084344e-04
5.048805847e+02;-2.048217430e-04
5.051047974e+02;5.722960341e-04
5.053290100e+02;9.518187144e-04
5.055532227e+02;-4.036193131e-04
5.057774353e+02;3.373534710e-04
5.060016479e+02;9.879637510e-04
5.062259216e+02;-3.132567799e-04
5.064501648e+02;-4.939818755e-04
5.066744385e+02;1.204833825e-04
5.068987427e+02;6.807310856e-04
5.071230469e+02;6.265135598e-04
5.073473511e+02;-6.927794311e-04
5.075716858e+02;1.168688759e-03
5.077960510e+02;1.240978832e-03
5.080203857e+02;4.096434859e-04
5.082447510e+02;1.204833825e-05
5.084691467e+02;5.180785083e-04
5.086935425e+02;5.361510557e-04
5.089179382e+02;-3.855468240e-04
5.091423645e+02;-9.638670599e-05
5.093667908e+02;1.475921366e-03
5.095912170e+02;4.819335300e-05
5.098156738e+02;-3.855468240e-04
5.100401306e+02;1.204833825e-04
5.102646179e+02;7.168761222e-04
5.104891052e+02;1.060253708e-03
5.107136230e+02;-2.409667650e-05
5.109381104e+02;9.698912036e-04
5.111626282e+02;7.710936479e-04
5.113871765e+02;6.807310856e-04
5.116117249e+02;1.313268789e-03
5.118363037e+02;-5.662718904e-04
5.120609131e+02;1.909661572e-03
5.122854614e+02;-5.301268538e-04
5.125100708e+02;1.927734120e-04
5.127346802e+02;1.204833738e-03
5.129592896e+02;9.518187144e-04
5.131839600e+02;5.361510557e-04
5.134086304e+02;-6.747069419e-04
5.136333008e+02;9.156736778e-04
5.138579712e+02;1.638573944e-03
5.140826416e+02;3.373534710e-04
5.143073730e+02;5.542235449e-04
5.145320435e+02;1.204833825e-05
5.147567749e+02;1.349413884e-03
5.149815063e+02;6.988035748e-04
5.152062988e+02;2.144604223e-03
5.154310303e+02;1.132543781e-03
5.156558228e+02;3.373534710e-04
5.158806152e+02;1.259051263e-03
5.161054077e+02;9.879637510e-04
5.163302002e+02;-1.325317135e-04
5.165550537e+02;-4.578368389e-04
5.167799072e+02;1.728936448e-03
5.170047607e+02;1.421703841e-03
5.172296143e+02;7.710936479e-04
5.174544678e+02;-2.409667650e-04
5.176793823e+02;1.530138892e-03
5.179042969e+02;-3.855468240e-04
5.181292114e+02;-2.409667650e-04
5.183541260e+02;7.530211005e-04
5.185790405e+02;1.710864017e-03
5.188040161e+02;1.710864017e-03
5.190289917e+02;1.114471233e-03
5.192539673e+02;1.042181277e-03
5.194788818e+02;1.566283987e-03
5.197038574e+02;5.180785083e-04
5.199288940e+02;1.331341336e-03
5.201539307e+02;-6.024169124e-06
5.203789673e+02;9.879637510e-04
5.206040039e+02;-4.578368389e-04
5.208290405e+02;5.903685815e-04
