x-axis,1
second,Volt
-2.497000E-06,+263.964442653E-03
-2.494500E-06,+265.679923876E-03
-2.492000E-06,+264.508375723E-03
-2.489500E-06,+260.073229147E-03
-2.487000E-06,+256.558584690E-03
-2.484500E-06,+257.771973847E-03
-2.482000E-06,+262.207120424E-03
-2.479500E-06,+265.261513821E-03
-2.477000E-06,+267.311723088E-03
-2.474500E-06,+262.500007462E-03
-2.472000E-06,+255.847287597E-03
-2.469500E-06,+253.504191292E-03
-2.467000E-06,+257.311722788E-03
-2.464500E-06,+263.294986566E-03
-2.462000E-06,+265.763605887E-03
-2.459500E-06,+265.010467789E-03
-2.457000E-06,+259.571137081E-03
-2.454500E-06,+256.516743684E-03
-2.452000E-06,+255.261513521E-03
-2.449500E-06,+258.776157978E-03
-2.447000E-06,+262.960258522E-03
-2.444500E-06,+265.470718849E-03
-2.442000E-06,+263.294986566E-03
-2.439500E-06,+255.428877543E-03
-2.437000E-06,+249.738500803E-03
-2.434500E-06,+253.755237325E-03
-2.432000E-06,+259.780342109E-03
-2.429500E-06,+263.587873604E-03
-2.427000E-06,+264.926785778E-03
-2.424500E-06,+259.696660098E-03
-2.422000E-06,+252.960258222E-03
-2.419500E-06,+252.207120124E-03
-2.417000E-06,+255.303354526E-03
-2.414500E-06,+260.910049255E-03
-2.412000E-06,+262.374484446E-03
-2.409500E-06,+261.412141321E-03
-2.407000E-06,+253.797078331E-03
-2.404500E-06,+248.734316672E-03
-2.402000E-06,+246.976994444E-03
-2.399500E-06,+255.219672516E-03
-2.397000E-06,+261.161095288E-03
-2.394500E-06,+261.328459310E-03
-2.392000E-06,+258.859839989E-03
-2.389500E-06,+253.546032298E-03
-2.387000E-06,+248.776157678E-03
-2.384500E-06,+250.742684933E-03
-2.382000E-06,+256.433061673E-03
-2.379500E-06,+261.788710370E-03
-2.377000E-06,+263.336827571E-03
-2.374500E-06,+259.194568032E-03
-2.372000E-06,+250.784525939E-03
-2.369500E-06,+248.566952650E-03
-2.367000E-06,+255.512559554E-03
-2.364500E-06,+264.089965669E-03
-2.362000E-06,+264.131806674E-03
-2.359500E-06,+260.073229147E-03
-2.357000E-06,+250.533479906E-03
-2.354500E-06,+246.642266400E-03
-2.352000E-06,+247.228040476E-03
-2.349500E-06,+252.123438113E-03
-2.347000E-06,+257.186199771E-03
-2.344500E-06,+255.387036537E-03
-2.342000E-06,+252.039756102E-03
-2.339500E-06,+244.843103166E-03
-2.337000E-06,+240.575320611E-03
-2.334500E-06,+245.387036237E-03
-2.332000E-06,+254.884944472E-03
-2.329500E-06,+259.027204011E-03
-2.327000E-06,+260.115070152E-03
-2.324500E-06,+258.148542896E-03
-2.322000E-06,+254.466534418E-03
-2.319500E-06,+253.002099227E-03
-2.317000E-06,+253.713396320E-03
-2.314500E-06,+255.972810613E-03
-2.312000E-06,+252.918417216E-03
-2.309500E-06,+248.190383601E-03
-2.307000E-06,+237.981178274E-03
-2.304500E-06,+231.663186452E-03
-2.302000E-06,+231.956073490E-03
-2.299500E-06,+240.366115584E-03
-2.297000E-06,+246.935153438E-03
-2.294500E-06,+246.893312433E-03
-2.292000E-06,+244.592057134E-03
-2.289500E-06,+239.905864524E-03
-2.287000E-06,+238.190383301E-03
-2.284500E-06,+242.332642840E-03
-2.282000E-06,+247.144358465E-03
-2.279500E-06,+249.864023819E-03
-2.277000E-06,+246.935153438E-03
-2.274500E-06,+241.705027758E-03
-2.272000E-06,+235.303353926E-03
-2.269500E-06,+236.098333029E-03
-2.267000E-06,+240.993730666E-03
-2.264500E-06,+246.725948411E-03
-2.262000E-06,+245.638082270E-03
-2.259500E-06,+244.508375123E-03
-2.257000E-06,+238.734316372E-03
-2.254500E-06,+237.520927214E-03
-2.252000E-06,+239.780341508E-03
-2.249500E-06,+244.341011101E-03
-2.247000E-06,+246.893312433E-03
-2.244500E-06,+245.847287297E-03
-2.242000E-06,+241.914232785E-03
-2.239500E-06,+240.156910557E-03
-2.237000E-06,+238.734316372E-03
-2.234500E-06,+242.667370883E-03
-2.232000E-06,+246.098333329E-03
-2.229500E-06,+248.274065612E-03
-2.227000E-06,+245.387036237E-03
-2.224500E-06,+243.797078030E-03
-2.222000E-06,+240.407956589E-03
-2.219500E-06,+241.453981726E-03
-2.217000E-06,+244.926785177E-03
-2.214500E-06,+248.274065612E-03
-2.212000E-06,+245.763605286E-03
-2.209500E-06,+243.922601047E-03
-2.207000E-06,+241.663186753E-03
-2.204500E-06,+238.901680394E-03
-2.202000E-06,+241.119253682E-03
-2.199500E-06,+245.805446291E-03
-2.197000E-06,+247.228040476E-03
-2.194500E-06,+246.558584389E-03
-2.192000E-06,+242.625529878E-03
-2.189500E-06,+241.621345747E-03
-2.187000E-06,+241.872391780E-03
-2.184500E-06,+244.926785177E-03
-2.182000E-06,+248.441429634E-03
-2.179500E-06,+248.985362705E-03
-2.177000E-06,+246.182015340E-03
-2.174500E-06,+244.299170095E-03
-2.172000E-06,+242.207119823E-03
-2.169500E-06,+243.002098927E-03
-2.167000E-06,+247.771973547E-03
-2.164500E-06,+250.198751863E-03
-2.162000E-06,+249.069044716E-03
-2.159500E-06,+246.809630422E-03
-2.157000E-06,+244.215488085E-03
-2.154500E-06,+244.759421155E-03
-2.152000E-06,+247.228040476E-03
-2.149500E-06,+249.571136781E-03
-2.147000E-06,+250.533479906E-03
-2.144500E-06,+248.608793656E-03
-2.142000E-06,+245.889128302E-03
-2.139500E-06,+245.010467188E-03
-2.137000E-06,+245.847287297E-03
-2.134500E-06,+250.073228846E-03
-2.132000E-06,+253.085781238E-03
-2.129500E-06,+250.910048955E-03
-2.127000E-06,+248.985362705E-03
-2.124500E-06,+248.190383601E-03
-2.122000E-06,+248.608793656E-03
-2.119500E-06,+250.784525939E-03
-2.117000E-06,+251.286618004E-03
-2.114500E-06,+252.458166156E-03
-2.112000E-06,+250.407956890E-03
-2.109500E-06,+249.361931754E-03
-2.107000E-06,+246.851471427E-03
-2.104500E-06,+248.232224607E-03
-2.102000E-06,+252.081597107E-03
-2.099500E-06,+254.592057434E-03
-2.097000E-06,+253.085781238E-03
-2.094500E-06,+250.324274879E-03
-2.092000E-06,+249.822182814E-03
-2.089500E-06,+250.742684933E-03
-2.087000E-06,+252.290802135E-03
-2.084500E-06,+255.052308494E-03
-2.082000E-06,+255.596241564E-03
-2.079500E-06,+253.713396320E-03
-2.077000E-06,+250.491638901E-03
-2.074500E-06,+250.282433873E-03
-2.072000E-06,+250.826366944E-03
