70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1475.000000
"SPAN", 350.000000
"START WL",1300.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL",-57.7
"LSCL", 5.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       3501
"SMPLINTVL",0.1000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9740
"FREQPARM", 9740






"[TRACE DATA]"
1300.0000, -78.204
1300.1000, -79.421
1300.2000, -78.174
1300.3000, -79.108
1300.4000, -77.951
1300.5000, -77.499
1300.6000, -78.005
1300.7000, -79.047
1300.8000, -78.850
1300.9000, -76.944
1301.0000, -77.731
1301.1000, -77.454
1301.2000, -78.172
1301.3000, -78.946
1301.4000, -78.888
1301.5000, -78.868
1301.6000, -78.528
1301.7000, -79.344
1301.8000, -79.310
1301.9000, -78.361
1302.0000, -79.976
1302.1000, -79.252
1302.2000, -80.046
1302.3000, -82.530
1302.4000, -83.609
1302.5000, -81.674
1302.6000, -81.749
1302.7000, -82.847
1302.8000, -83.315
1302.9000, -82.437
1303.0000, -85.773
1303.1000, -82.161
1303.2000, -98.116
1303.3000, -82.227
1303.4000, -88.140
1303.5000, -84.509
1303.6000, -83.281
1303.7000, -88.892
1303.8000, -84.311
1303.9000, -80.720
1304.0000, -88.473
1304.1000, -83.264
1304.2000, -81.107
1304.3000, -80.720
1304.4000, -80.552
1304.5000, -80.565
1304.6000, -79.382
1304.7000, -77.991
1304.8000, -77.823
1304.9000, -77.047
1305.0000, -78.248
1305.1000, -76.773
1305.2000, -76.787
1305.3000, -77.286
1305.4000, -76.723
1305.5000, -76.167
1305.6000, -76.102
1305.7000, -76.293
1305.8000, -75.788
1305.9000, -75.824
1306.0000, -76.194
1306.1000, -75.811
1306.2000, -76.494
1306.3000, -75.795
1306.4000, -76.076
1306.5000, -75.577
1306.6000, -76.722
1306.7000, -75.546
1306.8000, -76.724
1306.9000, -75.516
1307.0000, -76.366
1307.1000, -76.532
1307.2000, -76.712
1307.3000, -77.239
1307.4000, -76.784
1307.5000, -77.513
1307.6000, -77.323
1307.7000, -77.620
1307.8000, -77.893
1307.9000, -79.134
1308.0000, -78.808
