time,voltage
NaN,1
NaN,NaN
95,0.00438306553251991
97.5,0.00515654768444758
100,0.00644568460555947
102.5,0.00618785722158358
105,0.00618785722158358
107.5,0.0056722024536318
110,0.00799264891187968
112.5,0.00773482152667135
115,0.00773482152667135
117.5,0.00876613106380735
120,0.0100552679849192
122.5,0.0105709227541035
125,0.00979744060094335
127.5,0.0103130953701276
130,0.0110865775220552
132.5,0.012633541827143
135,0.0121178870591913
137.5,0.0131491965963272
140,0.0123757144431671
142.5,0.0154696430545751
145,0.0139226787482549
147.5,0.0165009525904787
150,0.0149539882853909
152.5,0.0177900895115906
155,0.0175322621276147
157.5,0.0211418455069745
160,0.0175322621276147
162.5,0.0206261907390227
165,0.0190792264327025
167.5,0.0226888098120622
170,0.0203683633538144
172.5,0.0226888098120622
175,0.0211418455069745
177.5,0.0244936015023583
180,0.0237201193491982
182.5,0.027329702728558
185,0.0250092562703101
187.5,0.0286188396496699
190,0.0270718753445821
192.5,0.0314549408758696
195,0.0286188396496699
197.5,0.0319705956450538
200,0.0299079765707818
202.5,0.0337753873341175
205,0.0306814587239419
207.5,0.0353223516392053
210,0.0319705956450538
212.5,0.0371271433295014
215,0.0332597325661657
217.5,0.038931935018565
220,0.0363536611763412
222.5,0.0404788993236528
225,0.037900625481429
227.5,0.0427993457819007
230,0.0394475897877492
232.5,0.0440884827030126
235,0.0402210719396769
237.5,0.0461511017772846
240,0.039963244555701
242.5,0.0466667565452364
245,0.0433150005510849
247.5,0.049502857771436
250,0.0466667565452364
252.5,0.0520811316136598
255,0.0466667565452364
257.5,0.0528546137668199
260,0.0476980660823724
262.5,0.05362809591998
265,0.0484715482355324
267.5,0.0551750602250678
270,0.052596786382844
272.5,0.0551750602250678
275,0.0510498220777563
277.5,0.0582689888352434
280,0.0538859233039559
282.5,0.0618785722146032
285,0.0556907149930196
287.5,0.0623942269837873
290,0.0577533340672916
292.5,0.0623942269837873
295,0.0585268162204517
297.5,0.0647146734408028
300,0.0593002983723794
302.5,0.0639411912888751
305,0.0595581257563552
307.5,0.065230328209987
310,0.0613629174466513
312.5,0.0654881555939629
315,0.0623942269837873
317.5,0.0683242568201626
320,0.0639411912888751
322.5,0.0685820842041385
325,0.064199018672851
327.5,0.0696133937412745
330,0.0657459829779388
332.5,0.0706447032784105
335,0.0654881555939629
337.5,0.0698712211264828
340,0.0660038103631471
342.5,0.0714181854315706
345,0.0660038103631471
347.5,0.0734808045046101
350,0.0675507746682349
352.5,0.0724494949687066
355,0.0690977389733227
357.5,0.0706447032784105
360,0.0690977389733227
362.5,0.0698712211264828
365,0.0696133937412745
367.5,0.0711603580463623
370,0.0693555663572986
372.5,0.0698712211264828
375,0.0688399115893468
377.5,0.0711603580475947
380,0.0693555663572986
382.5,0.0716760128155465
385,0.0714181854315706
387.5,0.0724494949687066
390,0.0693555663572986
392.5,0.0693555663572986
395,0.0688399115893468
397.5,0.0701290485104587
400,0.067292947284259
402.5,0.0680664294361867
405,0.0670351199002831
407.5,0.0690977389733227
410,0.0675507746682349
412.5,0.0670351198990507
415,0.0667772925150748
417.5,0.0678086020522108
420,0.0675507746682349
422.5,0.0647146734420353
425,0.066261637747123
427.5,0.0639411912888751
430,0.0660038103631471
432.5,0.0626520543677632
435,0.0626520543677632
437.5,0.0600737805255395
440,0.0621363995998115
442.5,0.0582689888352434
445,0.0603316079095154
447.5,0.0580111614512675
450,0.0585268162204517
452.5,0.0582689888352434
455,0.0577533340672916
457.5,0.0549172328410919
460,0.0554328876090437
462.5,0.0538859233039559
465,0.0531124411507958
467.5,0.0510498220777563
470,0.0528546137668199
472.5,0.0476980660823724
475,0.0492450303874601
477.5,0.0469245839292122
480,0.0482137208503242
482.5,0.0451197922401486
485,0.0456354470093328
487.5,0.0435728279350608
490,0.0451197922401486
492.5,0.0407367267088611
495,0.042025863629973
497.5,0.0397054171717251
500,0.040994554092837
502.5,0.037900625481429
505,0.0386741076345891
507.5,0.0340332147180934
510,0.0366114885603171
512.5,0.0330019051809574
515,0.0332597325661657
517.5,0.0324862504130056
520,0.0330019051809574
522.5,0.0296501491868059
525,0.0314549408758696
527.5,0.0268140479606062
530,0.0288766670336458
532.5,0.0255249110394943
535,0.026298393191422
537.5,0.0237201193491982
540,0.0229466371960381
542.5,0.0211418455069745
545,0.0213996728909504
547.5,0.0195948812018867
550,0.0208840181229986
552.5,0.0193370538179108
555,0.0195948812018867
557.5,0.0165009525904787
560,0.0172744347436388
562.5,0.015727470438551
565,0.015727470438551
567.5,0.0134070239803031
570,0.012633541827143
572.5,0.00902395844778327
575,0.00747699414269546
577.5,0.00902395844901564
580,0.0103130953688952
582.5,0.00928178583299157
585,0.00979744060094335
587.5,0.00876613106380735
590,0.00825047629585557
592.5,0.00773482152790376
595,0.00799264891187968
597.5,0.00644568460555947
600,0.00489872030047169
602.5,0.00593002983760769
605,0.00438306553251991
607.5,0.00515654768444758
610,0.00412523814854402
612.5,0.00489872030047169
615,0.0036095833793598
617.5,0.00464089291649577
620,0.00335175599538388
622.5,0.00515654768444758
625,0.0028361012274321
627.5,0.00412523814854402
630,0.00206261907427203
632.5,0.0028361012274321
635,0
637.5,0.0036095833793598
640,0.00206261907427203
642.5,0.00386741076333569
645,0.00206261907427203
647.5,0.00412523814854402
650,0.00309392861140799
652.5,0.00412523814854402
655,0.00309392861140799
657.5,0.00489872030047169
660,0.00335175599538388
662.5,0.0056722024536318
665,0.00438306553251991
667.5,0.0056722024536318
670,0.00412523814731158
672.5,0.00670351199076779
675,0.00386741076333569
677.5,0.00773482152667135
680,0.0056722024536318
682.5,0.00876613106380735
685,0.00593002983760769
687.5,0.00928178583299157
690,0.0056722024536318
692.5,0.00953961321696746
695,0.00850830367983146
697.5,0.0105709227541035
700,0.00850830367983146
702.5,0.0121178870591913
705,0.00953961321696746
707.5,0.0131491965963272
710,0.0108287501380793
712.5,0.014696160901415
715,0.0113444049060311
717.5,0.0162431252065028
720,0.0131491965963272
722.5,0.016758779975687
725,0.0152118156693668
727.5,0.0183057442807748
730,0.016758779975687
732.5,0.0201105359698385
735,0.0159852978225269
737.5,0.0211418455069745
740,0.0177900895115906
742.5,0.0226888098120622
745,0.0203683633538144
747.5,0.0229466371972706
750,0.0201105359698385
752.5,0.0255249110382619
755,0.0211418455069745
757.5,0.0265562205753979
760,0.0247514288863342
762.5,0.0293923218015976
765,0.0265562205753979
767.5,0.0309392861079178
770,0.0291344944176217
772.5,0.0314549408758696
775,0.028361012265694
777.5,0.0335175599501416
780,0.0296501491868059
782.5,0.0332597325661657
785,0.0322284230290297
787.5,0.0360958337923654
790,0.0337753873341175
792.5,0.037900625481429
795,0.0371271433295014
797.5,0.0402210719396769
800,0.0376427980974531
802.5,0.0412523814768129
805,0.038931935018565
807.5,0.0417680362447647
810,0.040994554092837
812.5,0.0430571731658766
815,0.0425415183979248
817.5,0.0456354470081003
820,0.0448619648561727
822.5,0.0484715482355324
825,0.0464089291612605
827.5,0.0497606851566443
830,0.0482137208515566
832.5,0.0528546137668199
835,0.0489872030034843
837.5,0.0528546137668199
840,0.0528546137668199
842.5,0.0523389589988681
845,0.0528546137668199
847.5,0.0523389589988681
850,0.0533702685360041
852.5,0.0559485423782279
855,0.0554328876090437
857.5,0.0574955066833157
860,0.0574955066833157
862.5,0.0590424709884035
865,0.0587846436044276
867.5,0.0611050900626755
870,0.0613629174466513
872.5,0.0605894352934913
875,0.0611050900626755
877.5,0.0613629174466513
880,0.0626520543677632
882.5,0.0623942269837873
885,0.0644568460568269
887.5,0.0647146734408028
890,0.0647146734408028
892.5,0.0649725008260112
895,0.0654881555939629
897.5,0.0672929472830266
900,0.0696133937412745
902.5,0.0667772925150748
905,0.0678086020522108
907.5,0.0680664294361867
910,0.0678086020522108
912.5,0.0667772925150748
915,0.0701290485104587
917.5,0.0678086020522108
920,0.0706447032784105
922.5,0.0688399115893468
925,0.0709025306636188
927.5,0.0703868758944346
930,0.0706447032796429
932.5,0.0693555663572986
935,0.0711603580475947
937.5,0.0698712211264828
940,0.0727073223526825
942.5,0.0701290485104587
945,0.0711603580475947
947.5,0.0693555663572986
950,0.0701290485104587
952.5,0.0711603580475947
955,0.0721916675834983
957.5,0.0703868758944346
960,0.0719338401995224
962.5,0.0690977389733227
965,0.0724494949687066
967.5,0.0688399115893468
970,0.0711603580475947
972.5,0.0667772925150748
975,0.0688399115893468
977.5,0.0675507746682349
980,0.0690977389733227
982.5,0.0667772925150748
985,0.0680664294361867
987.5,0.0654881555939629
990,0.0693555663572986
992.5,0.0649725008260112
995,0.0683242568201626
997.5,0.064199018672851
1000,0.0685820842041385
1002.5,0.0639411912888751
1005,0.0657459829779388
1007.5,0.0598159531415636
1010,0.0634255365209234
1012.5,0.0595581257575877
1015,0.0616207448306273
1017.5,0.0572376792993398
1020,0.0593002983723794
1022.5,0.0577533340672916
1025,0.0590424709884035
1027.5,0.0562063697622038
1030,0.0585268162204517
1032.5,0.0541437506879318
1035,0.0580111614512675
1037.5,0.0531124411507958
1040,0.0549172328410919
1042.5,0.0513076494617321
1045,0.0538859233039559
1047.5,0.0489872030034843
1050,0.0489872030034843
1052.5,0.0466667565452364
1055,0.0489872030034843
1057.5,0.0469245839292122
1060,0.0487293756195083
1062.5,0.0438306553190367
1065,0.0453776196241245
1067.5,0.0417680362459971
1070,0.0427993457819007
1072.5,0.0404788993236528
1075,0.0397054171717251
1077.5,0.0381584528666374
1080,0.0358380064083894
1082.5,0.0366114885603171
1085,0.0348066968712535
1087.5,0.0327440777969814
1090,0.0330019051809574
1092.5,0.0332597325661657
1095,0.0324862504130056
1097.5,0.0304236313387336
1100,0.0296501491868059
1102.5,0.028361012265694
1105,0.0291344944176217
1107.5,0.027329702728558
1110,0.0250092562703101
1112.5,0.0242357741183825
1115,0.0224309824280864
1117.5,0.0232044645812464
1120,0.0203683633538144
1122.5,0.0206261907390227
1125,0.0188213990487265
1127.5,0.0195948812018867
1130,0.0193370538179108
1132.5,0.0180479168967989
1135,0.0167587799744546
1137.5,0.0170166073596629
1140,0.013664851364279
1142.5,0.0162431252065028
1145,0.0121178870591913
1147.5,0.0113444049060311
1150,0.00696133937474368
1152.5,0.012633541827143
1155,0.00953961321696746
1157.5,0.0105709227541035
1160,0.00773482152667135
1162.5,0.0108287501380793
1165,0.00670351199076779
1167.5,0.00979744060094335
1170,0.00670351199076779
1172.5,0.00773482152790376
1175,0.0056722024536318
1177.5,0.00670351199076779
1180,0.0036095833793598
1182.5,0.00593002983760769
1185,0.0018047916902961
1187.5,0.00644568460555947
1190,0.00257827384222381
1192.5,0.0056722024536318
1195,0.00309392861140799
1197.5,0.00489872030047169
1200,0.00232044645824792
1202.5,0.0056722024536318
1205,0.0018047916902961
1207.5,0.00438306553251991
1210,0.00103130953713603
1212.5,0.00541437506965591
1215,0.00103130953713603
1217.5,0.00412523814854402
1220,0.00128913692111192
1222.5,0.00515654768567998
1225,0.00206261907427203
1227.5,0.00489872030047169
1230,0.00232044645824792
1232.5,0.0056722024536318
1235,0.00335175599538388
1237.5,0.00696133937474368
1240,0.00232044645824792
1242.5,0.00670351199076779
1245,0.0028361012274321
1247.5,0.00721916675871957
1250,0.00464089291649577
1252.5,0.00825047629585557
1255,0.00515654768444758
1257.5,0.00721916675871957
1260,0.00593002983760769
1262.5,0.00850830367983146
1265,0.00696133937474368
1267.5,0.0103130953688952
1270,0.00850830367983146
1272.5,0.0118600596752153
1275,0.00953961321696746
1277.5,0.0118600596752153
1280,0.00850830367983146
1282.5,0.012633541827143
1285,0.0108287501380793
1287.5,0.0141805061322308
1290,0.0113444049060311
1292.5,0.0162431252065028
1295,0.0118600596752153
1297.5,0.0167587799744546
1300,0.0152118156693668
1302.5,0.0183057442807748
1305,0.0177900895115906
1307.5,0.0190792264327025
1310,0.0180479168967989
1312.5,0.0201105359698385
1315,0.0190792264327025
1317.5,0.0219153276601345
1320,0.0201105359698385
1322.5,0.0229466371960381
1325,0.0211418455069745
1327.5,0.0232044645812464
1330,0.0237201193491982
1332.5,0.0260405658074461
1335,0.0268140479593738
1337.5,0.0278453574965098
1340,0.0257827384234702
1342.5,0.0288766670336458
1345,0.02939232180283
1347.5,0.0309392861079178
1350,0.0314549408758696
1352.5,0.0314549408758696
1355,0.0337753873341175
1357.5,0.0324862504130056
1360,0.0332597325661657
1362.5,0.0350645242552294
1365,0.0355801790244135
1367.5,0.0360958337923654
1370,0.0394475897865168
1372.5,0.038931935018565
1375,0.0404788993236528
1377.5,0.0402210719396769
1380,0.0417680362447647
1382.5,0.0415102088607888
1385,0.0435728279350608
1387.5,0.0422836910139489
1390,0.0451197922401486
1392.5,0.0435728279350608
1395,0.0471824113144206
1397.5,0.0458932743933087
1400,0.0489872030034843
1402.5,0.0474402386983964
1405,0.050534167308572
1407.5,0.0474402386983964
1410,0.0523389589988681
1412.5,0.050534167308572
1415,0.0520811316148923
1417.5,0.0507919946925479
1420,0.05362809591998
1422.5,0.0518233042296839
1425,0.0549172328410919
1427.5,0.05362809591998
1430,0.0567220245301556
1432.5,0.0554328876090437
1435,0.0593002983723794
1437.5,0.0554328876090437
1440,0.0608472626786996
1442.5,0.0572376792993398
1445,0.0611050900626755
1447.5,0.0590424709884035
1450,0.0629098817517392
1452.5,0.0595581257563552
1455,0.0629098817517392
1457.5,0.0605894352934913
1460,0.0660038103631471
1462.5,0.0613629174466513
1465,0.0665194651310989
1467.5,0.0639411912888751
1470,0.0678086020522108
1472.5,0.063167709135715
1475,0.0685820842053709
1477.5,0.0629098817517392
1480,0.0701290485104587
1482.5,0.0657459829779388
1485,0.0701290485104587
1487.5,0.065230328209987
1490,0.0706447032784105
1492.5,0.066261637747123
1495,0.0706447032784105
1497.5,0.0680664294361867
1500,0.0727073223526825
1502.5,0.0670351198990507
1505,0.0727073223526825
1507.5,0.0675507746682349
1510,0.0739964592737943
1512.5,0.0688399115893468
1515,0.0734808045046101
1517.5,0.0680664294361867
1520,0.0734808045046101
1522.5,0.0647146734420353
1525,0.0732229771206343
1527.5,0.0665194651310989
1530,0.0734808045046101
1532.5,0.0680664294361867
1535,0.0729651497366584
1537.5,0.0667772925150748
1540,0.0721916675834983
1542.5,0.0670351198990507
1545,0.0745121140417462
1547.5,0.0667772925150748
1550,0.0719338401995224
1552.5,0.066261637747123
1555,0.0703868758944346
1557.5,0.065230328209987
1560,0.0693555663572986
1562.5,0.064199018672851
1565,0.0680664294361867
1567.5,0.0657459829779388
1570,0.0680664294361867
1572.5,0.064199018672851
1575,0.0670351198990507
1577.5,0.0636833639048993
1580,0.0657459829779388
1582.5,0.0598159531415636
1585,0.065230328209987
1587.5,0.0598159531415636
1590,0.062136399598579
1592.5,0.0590424709884035
1595,0.0608472626774672
1597.5,0.0574955066833157
1600,0.0598159531415636
1602.5,0.0567220245301556
1605,0.0605894352934913
1607.5,0.0559485423782279
1610,0.0551750602250678
1612.5,0.054659405457116
1615,0.0541437506879318
1617.5,0.0533702685347717
1620,0.052596786382844
1622.5,0.050534167308572
1625,0.0502763399245961
1627.5,0.0471824113144206
1630,0.0474402386983964
1632.5,0.0456354470093328
1635,0.0469245839292122
1637.5,0.0453776196241245
1640,0.0448619648561727
1642.5,0.0443463100869885
1645,0.0435728279350608
1647.5,0.040994554092837
1650,0.0407367267076287
1652.5,0.0397054171717251
1655,0.0381584528654049
1657.5,0.0358380064083894
1660,0.0335175599501416
1662.5,0.0345488694872775
1665,0.0324862504130056
1667.5,0.0327440777969814
1670,0.0314549408758696
1672.5,0.0322284230290297
1675,0.0301658039547577
1677.5,0.0296501491868059
1680,0.0278453574965098
1682.5,0.0291344944176217
1685,0.0255249110382619
1687.5,0.025267083654286
1690,0.0211418455069745
1692.5,0.0232044645812464
1695,0.0190792264339349
1697.5,0.0224309824280864
1700,0.0185635716647507
1702.5,0.0219153276601345
1705,0.0177900895115906
1707.5,0.0193370538179108
1710,0.0162431252065028
1712.5,0.0183057442807748
1715,0.013664851364279
1717.5,0.0170166073596629
1720,0.011602232290007
1722.5,0.0118600596752153
1725,0.0056722024536318
1727.5,0.0149539882853909
1730,0.00876613106380735
1732.5,0.0116022322912394
1735,0.00696133937474368
1737.5,0.0105709227541035
1740,0.00644568460679187
1742.5,0.0103130953688952
1745,0.00489872030047169
1747.5,0.00928178583299157
1750,0.00386741076456813
1752.5,0.00747699414269546
1755,0.00206261907427203
1757.5,0.00721916675871957
1760,0.00257827384222381
1762.5,0.00670351199076779
1765,0.0018047916902961
1767.5,0.00618785722158358
1770,0.00154696430632021
1772.5,0.0056722024536318
1775,0.0018047916902961
1777.5,0.00515654768444758
1780,0.0018047916902961
1782.5,0.00464089291649577
1785,0.00103130953713603
1787.5,0.0028361012274321
1790,0.0018047916902961
1792.5,0.00541437506842347
1795,0.000515654769184217
1797.5,0.00464089291649577
1800,0.00154696430632021
1802.5,0.00541437506842347
1805,0.00232044645824792
1807.5,0.0056722024536318
1810,0.00232044645824792
1812.5,0.0056722024536318
1815,0.00386741076333569
1817.5,0.00593002983760769
1820,0.00515654768444758
1822.5,0.00618785722158358
1825,0.00438306553251991
1827.5,0.00618785722158358
1830,0.00593002983760769
1832.5,0.00773482152667135
1835,0.00670351199076779
1837.5,0.00953961321696746
1840,0.00721916675871957
1842.5,0.00902395844778327
1845,0.00799264891187968
1847.5,0.0105709227541035
1850,0.0100552679849192
1852.5,0.0108287501380793
1855,0.00902395844901564
1857.5,0.0118600596752153
1860,0.0118600596752153
1862.5,0.0134070239803031
1865,0.012633541827143
1867.5,0.015727470438551
1870,0.0144383335174391
1872.5,0.0149539882853909
1875,0.0152118156693668
1877.5,0.0167587799744546
1880,0.0172744347436388
1882.5,0.016758779975687
1885,0.0188213990487265
1887.5,0.0190792264327025
1890,0.0195948812018867
1892.5,0.0198527085858626
1895,0.0224309824280864
1897.5,0.0211418455069745
1900,0.0219153276601345
1902.5,0.0229466371960381
1905,0.0247514288863342
1907.5,0.0239779467331741
1910,0.027329702728558
1912.5,0.0257827384222378
1915,0.0299079765707818
1917.5,0.0278453574965098
1920,0.0311971134918937
1922.5,0.0288766670336458
1925,0.0317127682598455
1927.5,0.0301658039547577
1930,0.0337753873341175
1932.5,0.0306814587239419
1935,0.0340332147180934
1937.5,0.0332597325661657
1940,0.0363536611763412
1942.5,0.0353223516392053
1945,0.0402210719396769
1947.5,0.0366114885603171
1950,0.0404788993236528
1952.5,0.0386741076345891
1955,0.0427993457819007
1957.5,0.0381584528666374
1960,0.0448619648561727
1962.5,0.0397054171717251
1965,0.0456354470081003
1967.5,0.042025863629973
1970,0.0461511017772846
1972.5,0.042025863629973
1975,0.0489872030034843
1977.5,0.0453776196241245
1980,0.051565476845708
1982.5,0.0458932743933087
1985,0.0531124411507958
1987.5,0.0492450303874601
1990,0.0544015780719077
1992.5,0.049502857771436
1995,0.0569798519141315
1997.5,0.051565476845708
2000,0.0574955066833157
2002.5,0.0507919946937804
2005,0.0598159531403312
2007.5,0.0528546137668199
2010,0.0605894352934913
2012.5,0.0541437506879318
2015,0.0634255365196909
2017.5,0.0572376792981074
2020,0.0618785722146032
2022.5,0.0567220245301556
2025,0.0634255365196909
2027.5,0.0574955066833157
2030,0.0649725008260112
2032.5,0.0582689888364758
2035,0.066261637747123
2037.5,0.0608472626786996
2040,0.067292947284259
2042.5,0.0613629174466513
2045,0.0683242568201626
2047.5,0.0629098817517392
2050,0.0688399115893468
2052.5,0.064199018672851
2055,0.0719338401995224
2057.5,0.064199018672851
2060,0.0693555663572986
2062.5,0.064199018672851
2065,0.0711603580463623
2067.5,0.0660038103631471
2070,0.073738631888586
2072.5,0.0672929472830266
2075,0.0737386318898185
2077.5,0.066261637747123
2080,0.0732229771206343
2082.5,0.0698712211264828
2085,0.0719338401995224
2087.5,0.0685820842053709
2090,0.0721916675847307
2092.5,0.0667772925150748
2095,0.0734808045046101
2097.5,0.0690977389733227
2100,0.073738631888586
2102.5,0.0688399115893468
2105,0.0719338401995224
2107.5,0.0670351199002831
2110,0.0732229771206343
2112.5,0.0685820842053709
2115,0.0734808045046101
2117.5,0.067292947284259
2120,0.0716760128155465
2122.5,0.066261637747123
2125,0.0706447032784105
2127.5,0.0667772925150748
2130,0.0701290485104587
2132.5,0.0665194651310989
2135,0.0698712211252504
2137.5,0.0649725008260112
2140,0.0693555663572986
2142.5,0.0654881555939629
2145,0.0675507746682349
2147.5,0.0654881555939629
2150,0.0657459829779388
2152.5,0.064199018672851
2155,0.0649725008260112
2157.5,0.0621363995998115
2160,0.0657459829779388
2162.5,0.0621363995998115
2165,0.062136399598579
2167.5,0.0603316079095154
2170,0.0590424709884035
2172.5,0.0605894352934913
2175,0.0590424709884035
2177.5,0.0567220245301556
2180,0.0585268162204517
2182.5,0.0549172328410919
2185,0.0567220245301556
2187.5,0.0559485423782279
2190,0.05362809591998
2192.5,0.0541437506879318
2195,0.0523389589988681
2197.5,0.0507919946937804
2200,0.0482137208503242
2202.5,0.0484715482355324
2205,0.0469245839292122
2207.5,0.0479558934663483
2210,0.0464089291612605
2212.5,0.0466667565452364
2215,0.0433150005510849
2217.5,0.0446041374721968
2220,0.0427993457819007
2222.5,0.0425415183979248
2225,0.0412523814768129
2227.5,0.0402210719396769
2230,0.0381584528654049
2232.5,0.0371271433295014
2235,0.0335175599501416
2237.5,0.0360958337923654
2240,0.0322284230290297
2242.5,0.0340332147193258
2245,0.0311971134918937
2247.5,0.0330019051809574
2250,0.028361012265694
2252.5,0.0304236313387336
2255,0.0270718753445821
2257.5,0.0286188396496699
2260,0.02423577411715
2262.5,0.0265562205753979
2265,0.0213996728909504
2267.5,0.0232044645812464
2270,0.0190792264327025
2272.5,0.0216575002761587
2275,0.0185635716647507
2277.5,0.0208840181229986
2280,0.0177900895115906
2282.5,0.0193370538179108
2285,0.015727470438551
2287.5,0.0172744347436388
2290,0.0144383335174391
2292.5,0.0172744347436388
2295,0.0108287501380793
2297.5,0.0131491965963272
2300,0.00696133937474368
2302.5,0.0456354470019383
2305,0.00928178583299157
2307.5,0.011602232290007
2310,0.00773482152790376
2312.5,0.0121178870591913
2315,0.00876613106380735
2317.5,0.0100552679849192
2320,0.00747699414269546
2322.5,0.00928178583299157
2325,0.00489872030047169
2327.5,0.00721916675871957
2330,0.00464089291649577
2332.5,0.00696133937474368
2335,0.0036095833793598
2337.5,0.00593002983760769
2340,0.0036095833793598
2342.5,0.00515654768444758
2345,0.00232044645824792
2347.5,0.00541437506965591
2350,0.00309392861140799
2352.5,0.0036095833793598
2355,0.0028361012274321
2357.5,0.00412523814731158
2360,0.00232044645824792
2362.5,0.00309392861140799
2365,0.00206261907427203
2367.5,0.0036095833793598
2370,0.0028361012274321
2372.5,0.00309392861140799
2375,0.00257827384345624
2377.5,0.0036095833793598
2380,0.00232044645824792
2382.5,0.00464089291649577
2385,0.00309392861140799
2387.5,0.00515654768444758
2390,0.00386741076456813
2392.5,0.00386741076333569
2395,0.00438306553251991
2397.5,0.00412523814854402
2400,0.00541437506965591
2402.5,0.00670351198953536
2405,0.00593002983760769
2407.5,0.00618785722158358
2410,0.0056722024536318
2412.5,0.00773482152667135
2415,0.00799264891187968
2417.5,0.00773482152667135
2420,0.00928178583299157
2422.5,0.00953961321696746
2425,0.0105709227541035
2427.5,0.00953961321696746
2430,0.0113444049060311
2432.5,0.0103130953688952
2435,0.0128913692111189
2437.5,0.0121178870591913
2440,0.013664851364279
2442.5,0.0121178870591913
2445,0.0139226787494873
2447.5,0.0144383335174391
2450,0.0162431252065028
2452.5,0.0149539882853909
2455,0.0170166073596629
2457.5,0.0175322621276147
2460,0.0206261907390227
2462.5,0.0170166073596629
2465,0.0208840181229986
2467.5,0.0193370538166784
2470,0.0226888098120622
2472.5,0.0203683633538144
2475,0.0224309824280864
2477.5,0.0208840181229986
2480,0.025267083654286
2482.5,0.0232044645812464
2485,0.0286188396496699
2487.5,0.0247514288863342
2490,0.028361012265694
2492.5,0.0268140479606062
2495,0.0306814587239419
2497.5,0.0286188396496699
